root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Saves Made,GK Successful Distribution,Penalties Conceded,Total Fouls Conceded,Rightside Passes,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Yellow Cards,PutThrough/Blocked Distribution Won,Substitute Off,Corners Taken (incl short corners),Foul Attempted Tackle,Aerial Duels won,Unsuccessful Dribbles,Offsides,Shots Off Target (inc woodwork),Total Shots,Total Touches In Opposition Box,Unsuccessful Corners into Box,Handballs conceded,Assists (Intentional),Goal Assists,Goals,Blocked Shots,Shots On Target ( inc goals ),Left Foot Goals,Headed Goals,Goals from Inside Box,Set Pieces Goals,Successful Corners into Box,Goals from Outside Box,Attempts from Set Pieces,Clearances Off the Line,Hit Woodwork,Unsuccessful lay-offs,Successful Lay-offs,Clean Sheets,Punches,Total Red Cards,Straight Red Cards,Crosses not Claimed,Through balls,Own Goal Scored,Right Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Goals Conceded Outside Box,Goalkeeper Smother,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Last Man Tackle,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Antigua GFC,Antigua_GFC,agzsz2brb4rjunv1tvwvq6xg5,A. Yanes,Defender,12,2,90,3,,,32,,4,,9,1,3,1,16,15,3,5,32,1,19,3,8,,7,2,10,1,3,3,60,1,,9,14,45,7,5,,3,10,1,3,2,1,2,14,24,24,1,3,3,,7,7,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Antigua GFC,Antigua_GFC,98jovjh3h8tuu1rlc02tdux91,J. Saldivar,Defender,3,,180,,,1,94,,2,,12,11,13,5,38,50,8,21,96,,50,3,34,,16,,13,2,2,18,120,2,1,13,57,46,18,12,,,28,5,3,,2,5,13,61,62,15,8,10,,5,8,,,,2,24,,,,,,,,,,1,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,14px7zr59zf15oqo5eatuquw9,Á. Bely,Midfielder,5,2,270,2,,,64,1,7,2,26,2,3,2,41,20,7,21,68,1,41,8,24,2,33,,6,3,2,2,112,3,2,19,30,18,11,3,,1,23,2,8,11,3,10,15,41,44,4,6,12,1,4,9,,,,3,16,,,,,,,,,,,,5,2,2,1,,1,3,,5,,,,,1,2,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,evg38zrz2k2lwxeuz9x2eiyfp,E. Benítez,Midfielder,27,,148,5,1,1,30,,1,,11,5,6,1,18,9,2,5,31,2,16,5,11,,6,2,6,2,1,5,58,3,,9,16,14,5,4,,1,10,6,6,,3,4,11,19,20,1,2,5,,2,5,,,,2,3,,,,,,,,,1,1,1,,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,8l7g3q7v9rbzuqov1pg3447vt,J. Benítez,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,f5eajjkyxoc26fuhpbfvggyy1,S. Cruz,Defender,24,2,118,4,1,1,10,1,1,1,2,2,2,1,17,5,5,3,11,,5,1,5,,4,8,,1,1,3,47,2,2,15,6,61,9,1,1,4,16,6,1,2,2,6,3,5,6,1,4,7,1,1,9,,,,3,1,,,,,,,,,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,bqbh9n9hbcmi6y05jm9tl6sx5,Raúl González,Defender,23,,334,,1,2,45,,,,4,12,18,2,44,17,3,10,49,,18,5,28,,22,,6,3,2,6,108,4,2,17,33,11,10,3,,2,24,26,6,,4,12,9,20,21,7,2,14,1,12,5,,,,7,7,,,,,,,,,,2,,,5,5,,,2,2,4,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,3x10zgvdtl3hirzjt2hsa8kph,H. Hernández,Goalkeeper,22,,360,,,9,25,,,,25,23,80,,81,17,,,122,1,13,9,80,,75,,48,4,1,5,172,4,,1,112,49,5,29,,1,5,13,10,,4,,7,15,42,4,,,,1,1,17,23,,,3,3,1,6,6,11,,1,36,,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,2,,,,,,,1,1,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,esm4ox9dgkiqddsdwtpaz0xjp,L. Hernández,Defender,2,,360,,,4,43,,6,,9,14,20,1,31,21,1,6,56,,23,9,26,,18,,8,4,1,8,90,4,1,8,38,6,3,7,,2,10,18,10,,4,6,6,26,30,2,1,7,,8,2,,,,5,6,,,,,,,,,1,1,,,2,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,99gfo35ngbry4ga75k3hptmmt,K. Howell,Forward,9,1,338,,,1,56,1,20,,32,,3,13,21,27,,5,67,8,58,8,8,2,9,,8,4,,,104,4,,20,13,26,17,1,,7,35,1,9,1,4,5,21,49,59,15,,18,,1,15,,,,1,13,,,,,,,,,,,2,,,2,2,3,,4,5,,,,,1,2,4,,1,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,8wfvkmem0pcpmrwwwh8erpk2d,J. Jack,Defender,12,1,360,,,1,82,,13,1,37,5,10,6,61,18,,22,86,1,51,9,32,4,23,,18,4,,10,141,4,,25,34,15,17,3,1,7,40,8,10,1,4,17,15,52,54,15,,23,,6,8,,,,9,24,,,,,,,,,2,,,,1,9,4,3,5,6,7,,2,2,2,,,1,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,baxzda08vkhtmgh4dgoq903x1,K. Lemus,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,2ugmuzfcilgc7oaa5ncck2pd5,B. Lizama,Defender,21,,357,1,,2,103,,6,,37,3,6,3,40,39,7,22,104,1,69,8,28,1,18,,11,4,2,11,141,4,,35,43,8,14,7,,4,40,2,9,1,4,23,27,76,76,5,7,26,,6,12,,,,13,28,,,,,,,,,,1,1,1,6,2,,,,,,1,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,cpx8qocapwv7jla5j1ed93mcp,A. López,Midfielder,17,,13,,1,,1,,,,,,,1,1,1,,,1,,1,1,,,1,,,,,,3,1,,1,,33,1,,,1,2,,2,1,1,,1,1,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,drnjstgy2z8a58t4nnleu70lx,G. López,Midfielder,11,1,189,1,2,1,46,1,7,,21,1,3,2,24,17,5,7,48,2,32,3,10,2,12,,7,2,1,3,81,4,,19,18,86,12,6,,5,22,,3,5,4,8,10,37,38,3,5,10,,1,11,,,,4,13,,,,,,,,,,1,2,,3,1,2,,1,2,4,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,dfusngfawesev4m7j2y5a6pjp,K. Melara,Forward,14,4,171,5,1,,41,4,7,2,20,6,6,1,26,14,4,8,46,2,31,2,14,2,15,3,4,2,2,5,84,3,,15,16,79,10,1,,3,17,2,2,6,3,6,6,30,32,2,4,7,,4,9,,,,6,17,,,,,,,,,1,,2,3,4,1,,,1,3,5,1,1,,,1,,2,,,1,,2,,,,,,,,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,5hmpq6lodbtebm0xe79uh7ys5,C. Monteagudo,Defender,30,,146,9,,3,29,,1,,8,3,5,,21,13,4,4,30,1,18,6,9,,9,4,5,2,1,,66,2,,15,20,1,7,3,,1,16,5,6,,2,9,2,20,21,1,2,9,2,2,6,,,,3,7,,,,,,,,,2,1,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,5i6g8xd7q2awxx7zo0rmlw6ad,B. Osorio,Defender,19,,161,3,,2,32,,2,,8,5,6,6,15,19,9,2,35,,23,6,8,1,7,1,4,2,,1,73,2,,19,20,1,12,4,,2,26,10,6,,2,8,8,26,27,7,7,14,2,7,11,,,,6,5,,,,,,,,,1,,,,2,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,56vrzi9imncdtb6k5ko81ohrd,J. Polío,Midfielder,6,5,184,9,1,2,38,1,4,1,15,3,4,3,24,17,2,5,40,2,29,2,9,1,8,1,7,2,,6,84,3,,16,17,16,6,2,1,2,19,4,3,5,3,10,12,29,31,3,2,13,,5,6,,,,7,7,,,,,,,,,1,,1,,5,,2,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,dekhr6skr17d5fj8bwsbbjx05,O. Portillo,Midfielder,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,50w854rl661sr5ds69qrctqs5,M. Posadas,Defender,26,,204,1,2,2,29,,2,,7,4,4,1,14,15,4,3,29,1,19,8,7,1,2,1,1,2,,5,62,4,2,12,16,1,6,3,,1,13,10,9,,4,6,4,22,22,1,3,7,1,7,6,,,,5,7,,,,,,,,,1,,,,3,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,1q38qz8a3smi9bgykqrt4ucwl,A. Rodríguez,Forward,20,,85,,,1,24,,7,,9,,1,3,10,9,,5,24,,17,1,6,2,5,,3,1,,1,36,1,,12,5,20,5,1,,5,15,,1,,1,7,7,18,18,3,,10,,,5,,,,4,5,,,,,,,,,1,,1,,1,,2,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,2mln0wo8t7sscboud15le9nft,D. Sevilla,Defender,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,3see7gegdhzacq9bxexlk8kbt,Ó. Sánchez,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,3ynoykeb43zvg2xb2hguixuxh,L. Valencia,Forward,10,1,143,,2,,27,,12,,13,1,1,6,23,10,,7,31,,22,6,8,2,8,,4,2,2,1,66,4,,18,9,15,8,1,,8,24,4,7,1,4,10,2,19,23,6,,16,,1,8,,,,4,8,,,,,,,,,,1,1,,1,,2,1,2,6,5,,1,,,,,4,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Dragón,CD_Dragón,ab58fev2brket4ewn9q62rz6d,A. Vásquez,Midfielder,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,93sp291gikgig3wj371vzzetx,M. Acevedo,Midfielder,12,1,205,,1,,62,2,5,,40,,1,,15,17,2,5,63,3,53,1,6,4,6,,7,2,1,1,97,3,4,14,29,96,6,4,,,15,4,1,1,3,9,13,56,57,1,2,9,,4,5,,,,2,16,,,,,,,,,,1,,,2,1,5,,1,6,4,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,5paifu7vs2owhywqjlmtvtrrp,L. Alvarado,Midfielder,7,5,296,7,2,1,79,2,12,2,39,7,10,2,45,17,3,15,79,,51,3,25,5,20,7,8,2,,13,130,4,1,9,33,53,6,3,,2,12,7,4,8,4,4,30,54,54,3,3,6,,4,5,,,,2,4,,,,,,,,,,,,5,1,1,2,,,,2,3,,,,,1,,,,,,2,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,14y0ymj4s6vhfs9muvl0eqq51,D. Bérmudez,Defender,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,2vlgrpm6t6wcvp763wwrw4lbd,C. Bonilla,Midfielder,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,51ee9l8luoqr75h0o1aapjidx,J. Cardona Hernández,Midfielder,8,2,193,,1,,56,3,15,1,34,,1,,24,15,2,8,57,3,47,2,9,2,10,1,12,2,,1,86,3,,18,12,86,8,1,1,2,19,1,2,2,3,11,18,48,48,1,1,11,1,,7,,,,4,12,,,,,,,,,,,1,,2,1,2,,1,1,11,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,f0vuwahz3d3bcb187y5cl7aad,K. Castillo,Goalkeeper,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,cv45cktsjuhvn393yvxclqy8l,D. Calix,Defender,4,,55,2,,1,10,,1,,1,,,,5,6,2,3,10,,5,1,3,,,1,2,1,,3,22,1,1,2,4,38,2,2,,,2,5,1,,1,,4,7,7,,2,,,,2,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,av9hq6otbdr8to26grrbao1qt,J. Delgado,Midfielder,6,,360,,,1,171,,13,,98,2,6,1,46,49,5,22,175,2,131,3,28,1,25,1,25,4,4,3,239,4,3,26,77,52,14,16,,6,28,10,4,,4,13,36,143,147,2,5,14,,11,13,,1,,4,49,,,,,,,,,,3,,,3,1,3,,3,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,27gzyvjmxu497lb3vmv0io2j9,N. Duarte,Defender,22,,360,2,,,53,,4,,7,5,8,7,23,35,7,8,58,,38,3,16,,8,,6,4,1,8,119,4,2,13,30,46,8,4,,1,20,22,4,,4,5,13,40,42,7,5,12,2,17,8,,,,2,11,,,,,,,,,,1,,,1,,,,,1,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,cypft790uockk9cm0ufd1hk2d,F. Elvir,Forward,11,,217,,,,73,2,13,,39,,3,5,37,9,,24,75,1,45,,27,6,24,,7,3,,3,102,3,,11,22,61,4,3,,3,16,,1,,3,7,21,46,48,5,,12,,,4,,,,3,19,,,,,,,,,,,2,,1,,1,,3,8,12,,2,,,,3,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,cj1y6j1jn78s4firuu68qvnx1,D. Gutiérrez,Defender,17,,186,,1,2,37,,3,,13,3,8,1,18,16,2,3,40,1,24,2,11,1,8,,7,2,2,3,70,3,,7,25,22,6,5,,1,10,5,3,,3,3,7,27,29,3,1,4,1,13,4,,,,1,5,,,,,,,,,,1,,,,2,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,e878gomw65z8ugvd1vaq2c34l,J. Gómez,Midfielder,16,,26,,2,,2,,,,1,,,1,1,2,,,3,,3,2,,,,,,,,,7,2,,5,,18,2,,,2,6,,2,,2,3,1,2,3,1,,4,,1,2,,,,1,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,bxixa6qa6w6qvfa5cchi2baol,L. Isaula,Midfielder,20,,141,,,,48,,4,,27,,3,1,16,18,2,6,54,,40,1,9,2,7,,6,2,2,2,76,2,,11,24,28,7,5,,3,14,,2,,2,6,16,41,45,3,2,7,,3,5,,,,1,10,,,,,,,,,,2,2,,1,2,3,,2,2,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,cksclzkgeg594vvp4ix7qaj11,P. Martinez,Defender,1,,103,6,,,17,,1,,4,2,4,1,16,5,2,4,17,,7,2,8,1,5,4,2,2,,3,40,2,,4,11,11,2,2,,,5,6,2,,2,2,2,9,9,1,2,3,,2,2,,,,2,3,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,6ezg99cj8i727lhk457tl3efp,P. Mencía,Forward,23,1,209,1,2,,64,1,6,,29,,4,4,37,13,2,18,64,3,38,2,22,2,18,,8,2,1,5,97,4,1,22,25,18,13,4,,4,30,3,3,1,4,13,24,42,42,8,2,17,,2,9,,,,6,9,,,,,,,,,1,,,,4,4,2,1,1,1,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,byff01pe9fmdnc5mgvms673rp,V. Moncada,Midfielder,10,2,170,,1,,74,1,8,1,39,,2,,32,18,3,17,75,2,50,,19,3,23,,2,2,2,2,108,3,,13,28,87,10,6,1,4,14,,,6,3,4,18,56,56,1,3,4,,1,9,,,,1,21,,,,,,,,,,,2,4,1,1,1,,,3,5,4,,,,3,2,3,,,,2,,3,2,,,,1,,,,,,1,,3,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,1e5sga3f31lv7hhcnajd7srf9,F. Morales,Midfielder,15,3,151,2,2,,44,1,8,,21,2,3,2,22,13,4,9,46,1,32,1,12,4,11,,7,1,,4,74,3,,15,19,61,10,2,,4,18,1,1,3,3,6,5,32,34,3,3,8,1,,9,,,,2,14,,,,,,,,,,,1,,,1,1,2,1,2,7,,,,,,3,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,9ldm81yzafbepxf7j5pnyfefp,J. Rivera,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,btqftyeahhzqey0gz6b7ai5zp,R. Smith,Defender,21,,360,10,,4,77,,4,,26,5,7,9,36,32,14,14,79,1,49,3,21,1,11,10,11,4,1,10,155,4,3,20,49,49,24,9,,2,36,13,4,,4,3,5,56,58,16,12,12,2,14,17,,,,2,21,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,bhzh6u12c2a87ocrapiztnoid,C. Sánchez,Defender,31,7,228,14,,2,71,3,8,3,37,1,3,2,38,31,4,14,82,,59,1,17,2,28,1,7,3,3,5,139,3,,12,38,70,7,6,,2,15,1,2,16,3,6,2,57,65,3,4,8,,6,6,,,,2,34,,,,,,,,,,1,1,9,1,1,,,2,2,1,6,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,2r2to8m2dykanvo22mvmhotlh,Á. Tejeda,Forward,13,,340,,,,93,3,26,,46,,6,12,63,15,1,31,98,4,59,3,37,3,32,,5,4,,5,155,4,1,28,22,53,24,2,,6,54,5,4,,4,18,30,57,61,26,1,30,,,10,,,,8,20,,,,,,,,,1,,1,,3,14,8,2,8,12,15,,2,,1,1,3,4,,,1,,,,1,,1,,,,,,,,,,1,,1,1,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Honduras Progreso,CD_Honduras_Progreso,b5vc1uuij7p3g9z7ka5c95n9,W. West,Goalkeeper,27,,360,,,8,23,,,,33,7,51,,53,37,,,121,,24,3,51,1,45,,69,4,,6,198,4,,,98,87,1,46,,,1,6,4,,4,,11,19,70,1,,,,,,22,63,,,12,3,6,6,11,16,,1,30,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,1,1,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Olimpia,CD_Olimpia,7cjlewnhcjtycqfbj8mkc9rs9,J. Benguché,Forward,25,,10,,1,,3,,1,,2,,,,2,,1,1,3,,2,,1,,1,,,,,,6,1,,3,2,20,2,,,,4,,,,1,2,,2,2,1,,2,1,,1,,,,1,,,,,,,,,,,,,,,1,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Olimpia,CD_Olimpia,bmvh4q5la0c1fe78nr20oz0et,M. Canales,Midfielder,15,,22,,1,,12,2,,1,10,,,,7,1,1,3,13,,7,,3,,6,,,,,1,22,1,,3,8,86,5,3,1,2,5,,,4,1,,1,9,10,2,,,1,1,3,,,,,4,,,,,,,,,,,,4,,2,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Olimpia,CD_Olimpia,6qtrfvr137xo8gmu17jn3d42d,M. Chirinos,Forward,33,5,277,2,,,115,2,34,,76,,1,1,52,29,6,15,121,9,102,3,16,2,19,1,16,4,3,2,190,4,,51,40,33,23,3,,8,52,,4,5,4,28,13,100,105,1,6,29,,,23,,,,9,34,,,,,,,,,,2,3,2,4,,9,2,1,4,16,,2,,,2,,3,,,2,,,,,,,,,1,,,,,1,,2,,,,1,,,,,,
