root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Total Touches In Opposition Box,Unsuccessful Launches,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Passes,Substitute On,Unsuccessful Crosses & Corners,Open Play Passes,Total Tackles,Goals Conceded,Successful Dribbles,Successful Crosses open play,Index,Successful Open Play Passes,Rightside Passes,Shots On Target ( inc goals ),Time Played,PutThrough/Blocked Distribution Won,Ground Duels won,Throw Ins to Opposition Player,Foul Attempted Tackle,Successful Passes Opposition Half,Total Losses Of Possession,Duels,Times Tackled,Forward Passes,Tackles Lost,Unsuccessful Short Passes,Leftside Passes,Unsuccessful lay-offs,Duels lost,Tackles Won,Touches,Unsuccessful Passes Own Half,Shots Off Target (inc woodwork),Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Appearances,Total Fouls Won,Starts,Unsuccessful Long Passes,Throw Ins to Own Player,Successful Launches,Unsuccessful Dribbles,PutThrough/Blocked Distribution,Unsuccessful Crosses open play,Hit Woodwork,Goals Conceded Inside Box,Games Played,Duels won,Unsuccessful Passes Opposition Half,Substitute Off,Successful Long Passes,Successful Lay-offs,Total Clearances,Successful Short Passes,Successful Crosses & Corners,Goals Conceded Outside Box,Aerial Duels lost,Aerial Duels won,Recoveries,Ground Duels lost,Aerial Duels,Total Fouls Conceded,Backward Passes,Overruns,Corners Won,Successful Passes Own Half,Winning Goal,Offsides,Red Cards - 2nd Yellow,Total Red Cards,Key Passes (Attempt Assists),Through balls,Goal Kicks,GK Successful Distribution,Interceptions,Yellow Cards,Second Goal Assists,Successful Corners into Box,Corners Taken (incl short corners),Blocked Shots,Handballs conceded,Clean Sheets,Unsuccessful Corners into Box,Goal Assists,Goals,Assists (Intentional),Goals from Inside Box,Penalty Goals,Left Foot Goals,Penalties Taken,Home Goals,Away Goals,Blocks,Attempts from Set Pieces,Foul Won Penalty,Straight Red Cards,Right Foot Goals,Last Player Tackle,Clearances Off the Line,Goals from Outside Box,Headed Goals,Saves made - parried,Saves Made from Outside Box,Saves made - caught,Drops,Catches,Saves Made from Inside Box,Saves Made,GK Unsuccessful Distribution,Crosses not Claimed,Punches,Set Pieces Goals,Goalkeeper Smother,Penalties Conceded,Penalties Saved,Saves from Penalty,Penalties Faced,Penalty Goals Conceded,Other Goals,Own Goal Scored
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,5hrkmr014lfjfwfutoucg450q,A. Kelly,Midfielder,8,12,1,65,183,232,1,3,230,13,6,2,,10,181,67,2,522,3,28,1,9,86,83,83,14,59,7,45,49,2,48,6,324,11,,49,2,7,14,6,4,5,1,6,8,3,,5,7,35,41,2,4,6,4,179,,1,11,7,30,37,18,18,57,3,3,97,0,,,,5,2,,,7,2,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,e8gm9eq1o6gonq3blbesa16g9,S. Lewis,Goalkeeper,1,,15,1,46,70,,,44,,6,,,10,34,14,,270,,,,,7,24,2,,43,,,13,,1,,103,4,,24,,3,1,3,24,,4,,,,,5,3,1,20,,9,,,37,,1,,1,28,1,1,,,,,39,0,,,,1,,17,30,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,4,,,1,6,10,8,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,z956mbkzwdd3lbbilco8o416,C. Machell,Midfielder,7,,5,16,109,136,4,1,131,6,6,,,10,104,34,,210,1,9,,2,46,33,23,1,54,1,19,24,,9,5,155,4,,27,,6,3,2,8,,,,4,1,,6,6,14,24,2,6,2,1,103,,,2,5,11,7,7,4,24,,,63,0,,,,3,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,3nvvtkgxftcollthj0zm96i5m,I. Nshuti,Forward,19,5,,22,27,34,4,,31,,3,3,,10,24,10,1,174,1,5,,2,20,20,30,7,4,,7,7,1,23,,63,1,2,7,3,6,2,2,,,,2,2,,,2,6,7,6,2,,3,1,27,,1,6,2,7,17,8,6,13,,1,7,1,,,,3,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,9eqiiz826tjay2s9w1kdn60dm,S. O'Hearn,Defender,40,2,8,25,152,185,2,3,179,5,1,2,1,10,147,47,1,319,6,15,2,3,55,44,36,3,73,2,17,53,,14,3,245,15,,33,1,5,9,3,16,9,,1,8,3,,1,5,22,21,3,13,,7,139,1,,4,7,15,10,11,5,12,,3,98,0,,,,1,,,,3,,,,,1,,,,,1,,1,,1,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,95z1gddfznl3oea2b0ap7f2ms,D. Ramirez,Defender,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,el1gdq22vbeehgdzuk5y680h6,S. Ritchie,Defender,22,9,9,31,118,155,,26,151,5,6,6,4,10,114,56,1,540,3,15,4,1,66,86,37,10,56,3,22,5,,18,2,305,13,1,37,2,6,4,6,15,45,,7,9,13,,5,6,19,50,,1,,9,117,8,1,2,4,20,16,6,5,38,2,3,60,0,1,,,6,1,,,5,,,2,11,,,4,6,2,1,1,1,,1,,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,bv0sydwniy4u9gtm98ydjokid,F. Ross,Midfielder,11,10,1,25,51,63,3,2,63,2,2,9,1,10,51,14,5,283,2,17,,1,39,30,30,5,18,1,10,15,,12,1,120,3,3,12,8,6,6,3,2,3,,3,5,1,,2,6,18,11,2,,1,,51,1,,4,1,9,8,5,3,16,1,2,13,1,3,,,2,,,,1,1,,,,,,1,,,2,,2,,2,,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,1tlnisf84sveoq5fcxkgcydqs,L. Santos,Midfielder,15,,,1,,,1,,,,,,,10,,,,1,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,lod57ti10zsr6a7mhg1q1v8q,J. Skelton,Defender,4,5,15,18,301,346,,,323,9,6,1,,10,280,88,2,553,5,12,,,57,47,42,1,135,4,21,105,,15,5,413,12,1,45,3,7,2,7,24,,3,,6,,,5,7,27,33,1,15,,31,286,,1,9,15,16,6,24,6,18,,,244,2,,,,,,9,9,6,1,,,,1,,4,,,2,,2,,,,0,2,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,bgqxhtyx6dre270acxtkj17u1,K. Tekiela,Forward,10,19,,26,84,110,1,5,100,3,4,3,,10,75,22,6,416,,13,,1,57,48,67,5,19,1,25,24,3,35,2,173,4,4,26,10,6,9,5,1,,,2,3,1,,4,6,32,27,5,3,8,2,81,3,,22,19,7,13,41,7,45,1,,30,0,2,,,8,,,,,1,,2,6,2,1,,4,,1,,1,,,,1,0,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,2hyd7yhdlmduixavlexk0r8yc,J. Thomas,Defender,16,4,11,23,114,163,4,13,161,7,5,,1,10,113,20,,355,3,10,5,2,55,79,35,6,59,4,34,51,,19,3,252,15,2,49,2,8,3,4,15,34,1,4,12,10,,5,8,16,47,2,6,1,4,108,1,,6,6,13,13,12,5,33,,2,60,0,1,,,5,,,,2,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,zr8567yklpn8dfokwzktsk8a,S. Zarokóstas,Forward,0,2,,10,7,8,2,,8,2,,1,1,10,7,1,,40,,3,,1,8,6,11,3,2,1,1,2,,8,1,21,,1,1,1,2,,,,1,,3,,,,,2,3,1,,,1,,7,1,,1,,4,7,1,2,3,,,,0,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,One Knoxville SC,One_Knoxville_SC,38gmflchlzffql118mzo315p0,Y. van der Pluijm,Midfielder,6,,4,8,66,84,,,79,2,4,,,10,61,25,,163,1,2,,1,23,20,11,1,23,,12,22,,8,2,98,5,,18,,3,,3,6,,,,2,,,4,3,3,13,3,5,1,2,61,,,2,1,6,6,3,2,14,,,43,0,,,,,,,,3,2,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,aw1stc4erqzwcmiv4m2yyqdt6,N. Aune,Defender,24,3,3,16,62,78,4,1,76,5,3,,,10,60,12,1,192,,6,2,1,15,21,23,,23,3,9,36,,12,2,107,5,2,16,3,5,1,1,7,2,1,,,1,,2,5,11,12,,6,,7,56,,1,2,5,6,10,7,7,7,,,47,0,,,,,,1,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,3h4klx76chahvxu5t810fze21,D. Barnathan,Defender,2,6,14,21,228,285,,6,278,3,10,1,1,10,221,59,,579,4,8,4,1,99,76,43,3,126,1,28,59,,22,2,374,16,1,57,1,7,4,7,29,19,8,2,8,6,,8,7,21,47,2,27,2,11,201,1,2,9,13,31,13,22,7,41,,1,130,0,1,,,6,,,,11,3,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,bh8ci2ku56str20jzftbv3mqx,A. Billhardt,Midfielder,20,31,,60,138,175,1,11,171,9,8,12,,10,134,26,8,543,6,27,,4,97,91,70,20,49,3,34,53,,37,6,306,5,5,37,13,7,7,6,3,6,,10,12,7,,7,7,33,43,4,8,2,2,130,,1,4,6,24,33,10,7,47,4,6,41,1,3,,,12,2,,,1,1,,,2,6,,,2,1,2,,,,2,,0,2,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,97d846tm7ngsjqwkbz8xm3alm,A. Bosua,Forward,9,7,,16,33,51,3,1,49,1,3,,,10,31,12,1,157,1,5,,1,21,36,33,4,15,1,18,6,2,21,,85,6,1,18,2,5,4,2,,,,,6,1,,2,5,12,13,2,1,1,4,32,,1,10,7,6,11,17,5,18,,,12,0,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,6irdqdoxw9rw7crvf90itm4no,C. Cole,Defender,3,1,3,4,18,25,1,,23,2,1,,,10,16,8,,96,,2,1,,3,8,13,,10,1,4,2,,10,1,34,6,1,7,1,2,,1,3,,,,1,,,1,2,3,1,,1,,2,17,,,8,1,2,2,9,1,5,,,15,0,,,,,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,eulwjq6luuo75u1288u6gp9uc,G. Cox,Midfielder,33,,,6,2,5,2,1,5,2,,,,10,2,,,8,1,3,,1,2,5,6,,4,2,3,,,3,,13,,,3,,2,1,,,2,,,1,1,,,2,3,4,,,,,2,,,,,,3,,1,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,8vxptg3hrexqg02k1gbrj16hg,Gui França,Defender,14,,13,21,197,244,1,1,235,10,6,,1,10,191,85,,411,,11,,3,65,52,43,2,108,,19,39,,18,10,290,14,,47,,6,1,5,28,1,5,,,1,,6,6,25,34,2,23,,13,174,1,,8,14,13,10,22,7,12,,,133,0,,,,,,3,3,6,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,e3mvxgy6ggpbhm4lzv20ouig9,S. Fitch,Midfielder,4,16,6,35,255,288,,11,282,13,10,3,6,10,249,9,1,699,7,20,4,1,141,64,56,7,91,4,24,127,,28,9,448,12,4,33,5,8,4,8,9,65,2,3,8,11,,9,8,28,32,2,17,,13,238,6,1,13,8,23,15,21,7,61,,2,120,0,1,,,9,,,,4,1,,,,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,dhh0p6sdet3puhqt4m8cm5yxg,G. Garnett,Midfielder,38,4,15,20,277,317,1,1,298,9,9,1,,10,258,67,,579,5,13,,2,53,46,44,1,124,2,17,103,,20,7,376,20,1,40,1,8,3,7,23,2,8,,7,1,,7,8,24,21,2,23,,18,254,,2,13,11,18,7,24,2,23,,,224,0,,,,,,17,17,2,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,6yne6epdxnlfi60dn4ki0nv9w,João Gomiero,Midfielder,8,1,2,16,76,88,5,3,82,1,4,4,2,10,70,24,1,147,1,6,,3,54,23,19,3,35,1,9,17,,13,,125,2,3,12,4,6,1,1,3,,1,1,3,3,,3,6,6,13,,4,2,,72,6,1,3,,9,10,3,5,12,1,2,28,0,,,,4,,,,1,,1,4,5,1,1,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,d9uufe2go7dw3obmmw2m5r9jo,N. Hiort-Wright,Defender,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,a6esshxr2z2k8280meh1wzwt1,P. Jara,Goalkeeper,1,,11,,51,70,,,48,,4,,,10,37,18,,270,,,,,6,20,1,,34,,,18,,,,92,6,,19,,3,,3,19,,2,,,,,3,3,1,13,,13,,3,38,,1,,1,16,,1,,,,,45,0,,,,,,16,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,3,5,5,,2,,1,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,873vix8k05fstj7ttt2qf0fmc,L. Johnson,Forward,7,12,1,11,28,35,2,3,34,4,3,1,,10,27,1,,100,1,7,,1,20,13,12,2,6,1,5,20,,5,3,62,1,1,7,1,3,2,1,2,2,,1,3,3,,2,3,7,9,1,,,1,28,,1,1,,3,4,1,1,8,,3,8,0,,,,1,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,d9lx4jhdt6kd6zckl54yznpx,Z. Morán,Midfielder,6,,3,33,175,205,,1,200,8,8,1,,10,171,46,,465,3,15,,9,92,36,45,,82,1,24,50,,27,7,239,9,,30,,6,6,6,6,,,,7,,,6,6,18,22,3,14,2,4,161,2,2,9,3,27,18,12,11,27,,1,85,1,,,,6,,,,1,2,,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,2xj4wti8hev9h6234ln9q2rkk,C. O'Dwyer,Midfielder,27,20,,29,112,155,1,1,150,3,8,2,,10,107,26,4,470,1,13,,3,64,70,70,7,47,1,39,41,2,34,2,226,12,3,43,7,7,8,6,4,,,2,4,1,,7,7,36,32,3,5,6,7,107,,1,18,23,17,16,41,7,41,,5,48,1,1,,,5,,,,1,1,,,,5,1,,,,2,,2,,,,2,0,3,,,,1,,,,1,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,da3gj7eqbmjghjb67cg51ox2i,T. Pineda,Forward,15,14,2,27,37,49,4,3,49,9,3,3,,10,37,12,2,170,2,15,,2,30,22,34,5,15,2,9,9,,17,7,89,1,1,12,3,5,3,1,3,,,3,6,2,,1,5,17,14,1,1,1,2,36,2,2,5,2,7,12,7,6,13,,2,9,0,3,,,3,,,,3,2,,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,8p2147r97gz3gnxw044xrr4yx,M. Schenfeld,Defender,5,4,14,36,213,259,2,32,249,11,7,3,6,10,205,95,2,578,2,23,10,4,118,103,45,5,92,4,22,19,,17,7,423,14,5,46,7,8,9,6,24,42,6,3,7,22,,7,8,28,64,4,21,,9,192,8,,4,5,29,13,9,8,53,1,6,103,0,2,,,5,,,,5,4,,1,12,1,1,,9,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,1qlnndvxh04ragfyrvv5slgd0,R. Shellow,Goalkeeper,13,,23,3,101,134,,,97,2,5,,,10,71,34,,360,,2,,,14,35,5,,62,,1,38,,1,2,187,6,,33,,4,,4,32,,5,,,,,4,4,4,27,,20,,4,81,,1,,2,43,1,2,,,,,87,0,,,,,,20,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,5,8,12,2,,1,,,,,,,,,1
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,jbh7l38xqsl14svx9rdu9hw5,R. Sierakowski,Forward,11,17,1,42,54,79,3,5,76,13,4,2,,10,51,23,3,353,5,19,,6,29,53,63,10,22,3,24,11,,31,10,153,8,4,25,7,7,4,4,1,1,1,6,9,3,1,4,7,32,22,3,2,,4,52,,,8,13,11,23,21,10,23,,4,25,1,2,,,1,,,,,,,,2,2,,,2,1,1,1,1,,,,0,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,628cppu58gng7hfq0s5nh9vro,N. Simmonds,Midfielder,37,,,,1,2,1,,2,,,,,10,1,,,2,,,,,,2,,,,,1,,,,,3,,,1,,1,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,dbsr2s4fnuqr13qdfalxc1ses,J. Sneddon,Goalkeeper,35,,2,,17,23,,,15,,2,,,10,13,7,,90,,,,,1,6,1,,9,,,7,,,,33,1,,6,,1,1,1,6,,1,,,,,2,1,1,5,,3,,,14,,,,1,9,,1,,,,,16,0,,,,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,2,3,4,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,2f3zvhznnpnefag1k7elzq8t0,J. Sukow,Midfielder,19,11,4,27,82,108,2,3,107,6,4,4,,10,81,22,3,325,2,14,,2,46,38,35,3,31,4,17,24,1,16,2,148,5,2,26,5,5,4,3,9,,1,1,3,3,,4,5,19,24,1,5,,4,77,,,3,5,7,13,8,5,31,1,1,36,1,2,,,2,,,,1,,,,,,,,,,2,,2,,1,,2,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,3mzeohjoxuggovjk1jzagpyvp,E. Terzaghi,Forward,32,15,1,22,38,47,2,1,42,5,3,2,,10,33,17,4,231,2,10,,1,27,22,26,8,14,,7,6,,14,5,88,2,3,9,7,4,3,2,2,2,,2,5,1,,2,4,12,8,,5,,,33,,1,2,2,6,12,4,2,10,,4,11,0,,,,2,,,,,,,,,4,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,5csmpw39d1ly14fv8eaba5rvu,J. Vaughan,Defender,17,6,5,47,209,263,,8,253,11,8,2,1,10,200,64,1,555,3,18,,12,103,79,68,9,117,3,37,50,,37,8,344,20,1,54,2,7,5,7,17,6,3,3,12,7,,6,7,31,42,5,21,5,7,188,1,2,8,13,21,29,21,15,32,,3,107,0,,,,3,,,,4,4,,,,1,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Richmond Kickers,Richmond_Kickers,4nh44gvwjy8pa59zkcu59nn8q,Nil Vinyals,Midfielder,10,11,,56,213,243,,25,232,5,8,12,3,10,203,62,6,540,1,27,,3,135,83,63,18,79,1,28,44,,35,4,354,7,3,30,9,6,10,6,2,2,,7,7,8,,6,6,28,48,,19,5,1,194,6,2,6,1,28,29,7,5,58,,3,84,0,1,,,11,3,,,4,2,,2,16,2,,,13,1,2,,,,,1,0,2,,1,,,2,,,2,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,3qu4ku6otypall6viepxc1fro,N. Akoto,Defender,14,8,3,27,92,119,1,11,118,5,9,,2,10,91,6,1,346,1,13,4,2,50,57,45,9,36,2,22,33,,23,3,208,10,1,27,2,5,8,4,5,25,,4,4,11,,6,5,22,28,1,2,1,6,90,2,3,9,9,15,14,18,4,44,,5,44,0,,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,a02sezquzk3mstf340m6sckd0,D. Brooks,Midfielder,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,3bifa75w0r6nlebuwxhqt231l,P. Campos,Forward,77,1,,6,6,9,2,1,9,1,,1,,10,6,3,,26,,4,,,4,4,6,,3,,3,2,,2,1,15,1,,3,,2,2,,,1,,,2,1,,,2,4,3,,1,,,5,,,,,2,2,,,1,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,4b90xcjwvxulvevwx99dj22y2,T. D'Almeida,Midfielder,19,,2,16,137,162,7,2,159,2,5,,,10,134,44,1,245,4,3,,2,74,33,23,4,55,,20,39,,14,2,196,11,1,25,2,8,2,1,5,4,,2,8,2,,4,8,9,16,,9,2,3,128,,1,1,6,15,13,7,5,24,1,1,63,0,,,,1,,,,2,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,5lfsx6h5cktgy9mbk5hg6mt0q,J. Dengler,Defender,25,13,9,20,274,315,1,,296,5,10,,,10,256,61,2,515,3,9,,3,85,43,55,1,131,,23,113,,24,5,386,16,9,41,11,7,4,6,18,1,5,,5,,,9,7,31,25,1,36,,28,238,,1,13,22,12,11,35,8,10,,1,189,0,,,,,,3,3,4,3,,,,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,6ki7cq3dsamhsfb1x1a7i5x3p,C. Doyle,Midfielder,30,2,7,12,243,273,1,7,261,5,7,,,10,232,93,,370,1,8,,1,122,40,19,,94,1,19,61,,5,4,313,13,1,30,1,5,3,4,11,2,3,,4,,1,4,5,14,24,1,14,,5,229,3,3,1,6,17,4,7,2,25,,1,124,0,,,,1,,,,1,1,,3,10,1,,,7,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,5jz7p2yap2y7xizp1pg1hquax,Pedro Fonseca,Midfielder,10,15,4,35,102,131,1,2,127,6,4,3,,10,98,38,2,354,2,18,,2,71,51,42,9,36,1,23,29,1,22,5,191,8,5,29,7,5,9,4,6,,,6,7,2,,4,5,20,23,2,3,2,1,99,1,,5,2,15,17,7,3,28,1,3,32,1,2,,,6,2,,,2,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,d1v9qtekbvt8wtpf1cye0t1qs,S. Gottlieb,Defender,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,b5ba3wzxtesc66e5pvses3sb8,A. Hassan,Defender,5,6,3,20,71,85,1,5,84,4,3,2,,10,70,26,,225,2,10,1,2,49,27,24,5,23,1,9,3,,11,3,139,5,,14,,4,4,3,5,11,,2,4,5,,3,4,13,14,2,1,,5,70,,,1,3,9,10,4,4,33,1,2,22,0,,,,1,1,,,6,2,,,,1,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,3uabsdabmrqqjuuvgdp1ll89g,L. Healy,Forward,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
