liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Throw Ins to Opposition Player,Offsides,Goals,Right Foot Goals,Yellow Cards,Successful Corners into Box,Left Foot Goals,Foul Won Penalty,Handballs conceded,Goals from Inside Box,Penalties Taken,Penalty Goals,Penalties Conceded,Total Red Cards,Straight Red Cards,Unsuccessful lay-offs,Headed Goals,Saves Made,GK Successful Distribution,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Clearances Off the Line,Penalty Goals Conceded,Winning Goal,Times Tackled,Overruns,Own Goal Scored,Second Goal Assists,Home Goals,Away Goals,Saves from Penalty,Penalties Saved,Goal Kicks,Goals from Outside Box,Goalkeeper Smother,Crosses not Claimed,Red Cards - 2nd Yellow,Set Pieces Goals,Last Player Tackle,Penalties Off Target,Other Goals
Mexico_Liga_MX,2018-2019,CF Monterrey,avklyjdqb9280ejj78gwtsb85,S. Medina,Defender,33,18,1390,124,,,5,449,2,56,4,216,12,28,9,6,1,26,193,141,34,75,456,2,31,14,318,13,8,103,24,11,85,2,70,17,21,36,830,,17,19,5,130,183,19,10,89,2,,35,4,16,25,14,181,23,14,18,17,,,,66,193,346,353,51,6,,1,25,92,9,22,64,20,1,2,1,5,,,,,2,,,,1,,,1,,,,,,,,,,,,1,2,0,27,2,,,2,0,,,,,,,1,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,ecc0z4kvkeg894k4zbnc6pmmt,J. Molina,Midfielder,21,,558,1,6,,3,168,1,12,,42,7,15,4,,,11,42,103,4,19,179,2,10,,127,7,,34,38,2,23,,15,6,7,11,239,,12,5,3,22,57,2,10,18,,,18,,3,11,,44,22,7,,12,,,,15,72,136,145,22,2,,,,26,4,6,7,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,2,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,Defender,3,,551,1,3,,7,142,1,5,,32,10,27,3,3,,9,43,78,10,14,151,2,9,,92,7,4,41,16,1,31,1,18,6,5,10,238,,9,4,3,26,87,5,10,37,1,,18,,6,21,,56,46,7,,9,,,,10,43,103,110,30,2,,,5,19,5,9,16,,,1,,1,,,,1,1,,,,,,,1,,,,,,,,,,,,,,0,,,,,0,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,8b9lvuqf5ltpcy1gqw7ps3z6d,C. Ortiz,Midfielder,16,,1332,1,2,4,7,535,2,80,,197,28,44,14,2,,11,127,250,39,55,546,5,21,5,420,12,4,99,140,5,71,4,98,16,19,29,725,,18,15,5,109,200,3,10,73,2,,27,,12,17,5,137,21,12,1,18,,,,53,126,439,447,28,6,,1,23,64,16,24,56,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,2,0,20,,,,0,1,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,cljagdyxgnvhgvkbl4n0i5t5h,D. Pabón,Forward,8,58,1384,8,5,6,3,339,27,70,37,236,11,30,10,24,1,11,289,75,16,68,372,2,18,17,250,16,37,98,54,26,192,15,58,14,32,10,756,68,19,6,2,116,138,45,10,52,13,13,24,9,12,7,16,134,6,17,104,19,38,,9,71,110,253,274,18,4,10,1,13,82,3,5,45,4,1,2,2,3,26,,1,,2,,,,,,1,,,,,,,,,,,,,,2,0,44,6,,,1,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,aul0t01lanfx9qbnosguego9h,R. Pizarro,Midfielder,20,14,1463,10,,20,,518,16,130,2,310,3,14,10,7,1,11,235,130,23,79,531,7,22,21,421,14,18,93,168,14,91,11,92,18,26,16,850,,18,9,2,192,116,54,10,80,11,,17,2,34,2,19,205,6,15,14,18,,,,114,117,426,438,13,4,2,,17,125,6,8,78,,2,2,1,3,,,,4,1,,,,,,4,1,,,,,,,,,,,,,2,2,82,4,,,2,0,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,axzfu4ve0f2izvoowa5xwcdsl,E. Reséndez,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,9nhbcty6cep6a73ocgo175trd,J. Reyes,Forward,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,29,4,622,3,2,5,1,310,5,42,3,166,11,19,7,3,,3,106,94,9,51,327,,11,7,243,4,3,70,83,7,64,1,55,6,14,17,431,7,8,6,1,56,124,10,10,30,,1,14,,10,4,3,63,5,4,11,8,3,1,2,30,78,247,257,7,3,2,1,8,33,1,7,26,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,13,3,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,8ccew21ghurfiznopilx1wqtx,N. Sánchez,Defender,4,,1889,1,,,15,752,1,43,,188,30,69,4,10,1,21,165,439,28,72,768,1,16,4,552,18,23,141,199,5,100,1,112,21,13,41,1012,,21,10,8,74,321,34,10,75,13,,75,,6,37,3,132,67,19,,21,,2,,36,205,614,627,58,9,1,,18,57,10,54,38,,,7,3,3,,,,,7,4,3,2,,,,4,,,,,,,,,,,,,3,4,6,1,,,4,3,,,,,,,,,,1,
Mexico_Liga_MX,2018-2019,CF Monterrey,2jafomm5g9wg1k5d8ecvuo5x,J. Urretaviscaya,Forward,10,16,368,4,4,3,,140,4,23,8,86,1,7,2,2,,,105,31,8,34,150,3,2,10,97,4,3,41,21,10,69,1,27,4,9,10,267,22,8,1,,49,47,5,10,28,1,1,12,2,9,1,9,50,,4,38,8,15,,2,22,59,102,109,1,2,2,2,6,22,2,4,27,,,,,,5,,,,,,,,,,1,,,,,,,,,,,,,,1,0,15,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,38gladv6ywz2zwjxsegqzxbrp,L. Vangioni,Defender,11,26,1367,118,1,2,9,428,3,60,4,148,18,34,16,3,1,10,185,179,29,77,434,9,20,11,291,13,4,111,143,4,113,2,66,17,27,24,803,,18,14,3,107,210,9,10,91,1,,32,4,23,29,9,146,27,14,26,18,,,1,45,21,317,323,39,6,1,,21,55,8,28,62,12,2,,,7,,,,1,,,,,,,,,,,,,,,,,,,,,1,0,19,3,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,347y8ui8hu3p4u66xqn1af7c9,S. Villarreal,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,Defender,23,,222,2,2,,1,76,,4,,10,4,7,6,,,4,23,49,7,12,78,1,2,,54,3,,19,30,,13,1,10,1,6,6,124,,3,,,13,31,2,10,13,,,5,,1,5,,22,16,3,,3,,,,5,13,57,59,9,,,,4,9,3,2,8,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Monterrey,99mrnc95q93g28eqgnm6r9r6d,Á. Zaldívar,Forward,14,1,1104,1,4,12,1,230,7,61,,112,5,5,2,21,3,40,115,69,13,62,248,10,24,2,178,14,36,67,53,11,45,4,32,13,10,23,399,,17,8,3,80,66,52,10,57,15,,3,,22,24,4,144,10,17,1,17,,3,,47,68,166,181,64,,,1,11,87,2,1,33,,3,6,2,3,,3,1,1,6,1,1,,,,1,1,,,,,,,,,,,,,,0,24,,,,3,3,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,aevk7yjo0gjbppcpqeb0siead,É. Aguirre,Defender,14,29,972,9,5,1,3,388,10,59,9,220,3,11,11,10,2,14,163,91,23,77,390,8,12,10,283,10,15,88,152,13,103,4,49,11,23,16,567,2,16,8,1,76,114,43,10,42,5,,19,9,5,4,10,94,5,12,31,16,2,1,2,38,65,300,302,18,1,2,,14,52,9,2,38,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,84r1msh0g1qj25wss1n4fv74l,S. Barreiro,Defender,2,,561,5,2,,4,211,,10,,75,18,28,4,7,1,10,69,91,15,34,228,,16,2,137,8,8,62,18,,47,1,31,6,6,15,326,,8,11,2,43,145,8,10,39,1,,29,,6,16,,69,29,9,,8,,,,20,55,153,166,26,,,,11,30,4,12,23,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,ai1q7eeu5k90x364z6g4bxl91,A. Blanco,Goalkeeper,13,,1350,,,,17,198,1,,,60,45,113,,,2,,116,219,,1,393,,,,181,13,,114,75,,89,,131,15,1,25,517,,15,,,1,257,,10,2,,,98,,2,1,,2,5,15,,15,,,,,61,157,279,1,4,,,,,,1,1,,,,,1,,,,,,,,,,,,,40,148,3,,4,12,7,28,,2,44,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,b1rg7kkgu7kcbf1rdsm1mdtk9,A. Figueroa,Midfielder,19,12,356,4,9,,1,142,7,27,5,92,,4,5,5,,4,83,23,10,29,143,2,4,13,106,4,12,33,21,7,43,4,20,3,10,2,264,,12,3,1,56,41,14,10,29,7,,4,5,6,,4,60,,4,12,12,,,,27,54,110,110,4,1,,,9,31,1,4,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,gf82wdzqavhxj3iazy4vgst1,E. García,Midfielder,12,35,1357,127,,,7,687,4,90,9,350,16,40,6,4,2,20,190,260,32,64,705,2,19,11,551,12,5,104,300,13,118,2,99,16,18,21,1115,,16,10,4,109,288,11,10,75,1,,50,9,20,12,6,141,40,14,35,16,,,4,46,27,584,601,32,4,4,,27,66,5,41,63,17,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,bp09n8g1rj8syqya1llzu0251,C. Giménez,Midfielder,10,2,123,1,5,2,,82,1,12,,49,,2,3,3,,1,16,30,2,4,85,,1,,72,3,5,6,27,2,9,1,11,,5,1,114,2,5,1,,11,24,4,10,5,2,2,7,,2,1,,13,,3,4,5,2,,,7,22,77,79,2,,,,1,8,1,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,Midfielder,15,1,495,3,1,1,1,324,4,39,8,219,1,13,1,4,1,6,90,75,15,33,332,,7,8,257,5,6,46,94,18,64,6,34,5,7,3,456,24,6,4,,58,98,14,10,43,2,,29,1,13,9,4,73,9,6,21,6,16,1,,24,101,279,286,15,2,,1,10,30,5,1,34,,,2,,1,7,2,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,e2ecjp2hobzgi1o9l57xgcd0p,V. Guzmán,Midfielder,5,8,1272,5,2,7,2,654,12,83,25,453,1,29,17,22,2,22,243,128,19,97,682,2,15,16,486,12,44,126,164,31,153,12,74,14,35,18,994,46,16,8,,113,237,40,10,78,22,11,70,7,19,25,6,160,10,14,45,16,25,,5,60,198,538,556,47,2,5,2,15,82,4,5,53,1,1,9,1,2,16,5,,,9,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,4zudld3tsiho4fya7v8xyju1h,J. Hernández,Midfielder,16,,1529,4,,1,5,883,3,77,,411,26,34,5,3,2,12,170,372,44,107,924,1,43,2,736,16,5,141,289,9,87,1,102,17,17,54,1108,,17,19,4,145,279,,10,91,2,,47,,23,23,5,180,18,18,,17,,,,77,279,742,783,35,4,,,32,89,12,27,68,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,ag9fa31ygyz7u8pu1ydvdj105,R. Herrera,Defender,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,dat3cnif8tjb0l88o28wx9brp,F. Jara,Forward,29,9,1175,3,1,16,,272,11,106,3,186,,3,11,20,1,23,141,59,7,51,296,4,19,7,235,13,36,54,83,24,55,4,41,14,22,8,510,,15,7,2,96,47,65,10,47,16,,7,3,24,10,8,129,7,14,9,15,,1,3,59,60,218,242,33,1,3,1,5,82,2,2,37,,4,9,5,3,,1,1,2,8,2,2,,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,56ew9sgcos8mzjk0cpi66q9k9,P. López,Midfielder,24,6,848,1,,8,,309,3,59,1,173,5,7,14,8,1,19,92,85,18,49,313,10,10,1,250,7,12,56,83,5,46,1,37,12,19,16,441,,12,2,4,61,104,11,10,41,4,,7,1,9,13,7,93,5,8,6,12,,,1,33,67,254,257,32,1,2,,10,52,8,9,28,,,2,1,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,1pf1raesloo4r2kvg74ic9knp,R. López,Defender,6,22,277,22,5,,,114,5,19,9,66,2,7,,1,,4,72,34,3,22,120,,4,4,81,4,4,29,3,9,52,,11,2,7,6,213,9,7,1,,23,37,2,10,10,3,2,10,6,2,1,4,28,1,4,29,7,5,,,14,61,87,91,5,,,,3,18,,2,9,3,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,5shco09rftlth4ofo7l0ist79,J. Martínez,Midfielder,18,18,1283,117,,4,6,397,10,60,4,174,9,19,6,,2,15,128,164,41,49,402,4,21,6,307,13,,68,18,8,65,2,60,15,16,21,714,,15,15,1,113,170,7,10,73,,,27,4,19,8,3,136,19,15,18,15,,,,48,154,329,334,23,3,,,30,63,11,18,65,15,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,8sbgxc5sow6ahmw8ac8bvcfkl,Ó. Murillo,Defender,23,,1080,3,,,10,453,,31,,129,16,34,4,4,,21,88,263,23,47,473,,24,1,361,14,4,81,106,2,52,2,46,12,10,29,649,,12,9,7,61,250,9,10,66,,,31,,13,29,2,111,60,14,,12,,,,24,86,372,392,50,3,,,16,45,7,32,37,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,bk9x8b97ynj86h6uxvmg3vc6i,J. Padilla,Midfielder,290,,1,,1,,,2,,,,3,,,,,,,,,,,3,,,,3,,,,,,,,,,,,3,,1,,,,,,10,,,,,,,,,,,,,1,,,,,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,boj4urfa7yff97ht1ih08r3yt,S. Palacios,Forward,34,18,724,2,3,6,,191,10,42,6,117,,2,1,7,1,3,133,37,7,50,200,8,14,10,144,9,13,52,50,12,68,5,31,9,9,7,363,9,12,9,1,83,46,26,10,44,6,,4,4,24,3,12,89,,10,23,12,5,,4,42,62,140,148,6,,4,,4,45,3,5,41,,,,,2,2,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,6vawru1s2pzrmrq9vpymzzeuh,A. Peña,Defender,25,,1260,5,,,14,568,3,57,,159,38,55,9,,2,24,101,344,27,40,598,,11,2,434,10,3,95,87,2,50,,61,14,17,45,753,,14,4,16,50,279,4,10,51,3,1,69,,3,19,1,93,52,12,,14,,,,18,175,476,503,43,4,,,14,42,13,21,32,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,biloln6ke1x7dov3ytki3nufp,J. Pérez,Forward,9,3,142,,2,1,,57,1,15,3,45,,2,,2,,1,25,6,1,10,60,2,3,2,45,1,2,12,23,4,19,3,11,2,2,,89,6,4,2,,14,11,7,10,6,,,3,,2,1,1,16,,1,7,4,3,,,9,11,46,48,2,,,,1,10,,1,5,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,47wasen155qbiu6pmyp3dowr9,S. Pérez,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,dmgtn14s7xc14vgnhur6m491x,Ó. Pérez,Goalkeeper,21,,180,,,,2,32,,,,5,3,4,,,,,4,41,,,50,,,,34,3,,4,6,,3,,22,2,,1,71,,2,,,,27,,10,,,,12,,,,,,1,3,,2,,,,,17,29,46,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,,,,2,2,3,,1,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,3mgrqgq3eobnu941j3q4yeuol,Á. Sagal,Midfielder,7,19,879,2,5,7,,268,12,41,6,167,2,9,4,10,1,25,166,32,8,66,268,6,14,11,181,9,20,75,55,14,85,6,26,10,20,9,455,,15,7,,102,84,31,10,59,10,1,12,6,20,20,17,147,5,10,19,15,,1,1,63,88,193,193,45,2,2,1,4,88,4,2,39,1,3,1,,2,,1,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,54kcu71vtiz8xlkke60k394a1,É. Sánchez,Forward,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,ctihnzj7rc3idsu4irqcnsbmx,M. Tapias,Midfielder,4,2,526,7,2,,3,282,,14,,88,14,21,6,2,1,5,51,163,10,21,293,,7,1,230,6,4,42,112,2,33,,28,5,8,11,364,,7,3,2,27,113,6,10,19,2,,21,,3,5,,37,17,7,2,7,,,,13,54,242,251,10,1,,,5,18,5,8,14,3,,1,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,CF Pachuca,4szqfu5xdvo92qzfr2rywjdud,L. Ulloa,Forward,11,,403,,7,5,,129,1,52,,70,,2,,6,1,13,50,39,5,25,136,1,18,2,106,4,15,27,21,4,22,1,12,3,3,5,199,,10,6,1,36,28,29,10,33,9,,3,,6,21,1,70,5,5,,10,,,,24,35,102,109,34,,,,4,37,1,1,12,,,2,,1,,,,1,2,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,ep474zkeolxwxqs0rj620hjh1,G. Achilier,Defender,24,,1372,3,,,10,462,2,15,,92,29,47,8,7,3,21,103,292,24,50,481,,22,,354,19,9,97,86,2,68,1,58,16,11,29,658,,16,13,7,55,242,13,10,76,2,,30,,10,47,,123,68,22,,16,,,1,26,138,371,384,68,3,1,1,16,47,8,27,29,,,1,,3,,,,,1,,,,1,1,,1,,,,,,,,,,,2,,,1,3,,,,1,0,,,2,,,,,,1,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,62gy76vhmyxy2hfuql8cu7kdl,S. Ferreira,Forward,11,2,581,1,6,5,,99,4,28,1,58,,,1,4,1,14,48,22,3,29,108,6,19,2,79,6,18,29,36,3,29,3,8,7,5,2,167,,13,6,,39,22,26,10,23,14,,,1,6,12,1,65,1,7,2,13,,,,28,22,71,79,26,1,1,,1,42,2,,11,,2,5,3,2,,2,,1,4,,,,,,,,,,,,,,,,,,,,,0,7,,,,1,4,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,d744e265dva4ix71yuv8zzyt,C. Fierro,Forward,7,58,1020,19,5,3,3,250,16,37,30,156,5,17,9,4,2,6,217,44,14,66,253,7,9,3,157,16,11,83,18,23,139,10,38,12,38,22,527,33,17,5,3,81,94,32,10,38,7,1,13,14,17,4,10,91,5,18,78,17,17,,3,47,104,168,170,10,,3,,7,53,7,5,34,,4,,,,16,,,1,,,,,,,,,,,,,,,,,,,,,1,0,32,3,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,9ilhjiaswd1oqx4xhf7wd01jp,É. Flores,Midfielder,10,7,319,,5,1,1,141,4,29,2,71,1,2,1,3,,2,58,40,11,30,141,,2,6,105,7,4,32,55,5,36,3,16,2,10,5,203,3,7,2,,29,34,8,10,20,1,,4,1,1,3,4,34,2,7,9,7,2,1,1,12,23,109,109,5,,1,,7,14,4,1,17,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,1vyrm2szw740ztlukubtjqhka,R. Gutiérrez,Goalkeeper,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,Defender,5,54,1530,113,,,6,573,8,68,15,253,25,57,9,3,3,23,253,211,40,81,587,,12,10,395,23,4,138,79,14,156,1,67,17,30,37,1019,1,17,6,12,114,261,16,10,89,1,,54,15,18,23,5,160,36,26,55,17,1,,1,48,179,438,449,46,3,1,1,28,71,12,22,66,27,1,,,3,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,17,2,,,,,,,1,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,edrl7m5r17vghnnbull4qlnmd,G. Lezcano,Midfielder,31,,84,2,5,1,,27,,5,,16,1,3,1,2,1,1,12,1,,8,28,,,,16,2,2,11,10,1,10,,4,,1,1,37,,5,,,2,8,1,10,3,,,1,,1,2,1,5,2,3,,5,,,,1,5,16,17,3,,,,,2,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,dblkws8pgwpn3mkumxwjrokid,E. Loeschbor,Defender,17,,967,4,,,4,320,,20,,71,12,26,5,2,2,17,71,214,12,30,341,1,15,3,258,16,2,56,111,1,40,2,40,11,8,16,483,,11,7,12,51,135,5,10,47,,,27,,11,22,,90,42,18,,11,,,,26,75,270,285,39,1,,,9,43,3,24,25,,1,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,1,0,5,1,,,,,,,1,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,a1qs3b34p5u2s6mmlhdkgdp7t,L. Malagón,Goalkeeper,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,5shco09rftlth4ofo7l0ist79,J. Martínez,Defender,23,18,1283,117,,4,6,397,10,60,4,174,9,19,6,,2,15,128,164,41,49,402,4,21,6,307,13,,68,18,8,65,2,60,15,16,21,714,,15,15,1,113,170,7,10,73,,,27,4,19,8,3,136,19,15,18,15,,,,48,154,329,334,23,3,,,30,63,11,18,65,15,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,0,11,3,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,4nzjmby7mtgkrhq1lh20rbzrp,L. Mendoza,Forward,21,32,1223,10,3,9,,530,12,99,26,336,2,23,11,5,2,10,211,131,22,84,548,10,8,12,420,17,10,107,112,27,145,5,74,15,19,13,778,30,18,6,2,95,148,27,10,43,5,,21,17,5,4,8,109,4,19,51,18,13,2,2,56,189,427,441,14,1,2,,11,66,11,8,39,1,2,3,1,1,8,2,,,3,,,,,,,,,,,,,,,,,,,,,0,30,3,,1,3,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,a8fg4hsvv6z4fhmma45d0sfd,R. Meráz,Midfielder,25,,303,,6,1,1,89,,10,,41,1,4,2,1,2,5,23,34,6,13,92,1,4,,72,2,1,17,24,1,13,,16,3,3,4,122,,9,2,1,19,31,1,10,12,,,3,,2,4,,28,3,4,,9,,,,11,27,72,75,9,1,,,3,16,3,4,8,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,
