root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,Own Goal Scored,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Attempts from Set Pieces,Successful Long Passes,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Unsuccessful Crosses open play,Substitute On,Successful Launches,Unsuccessful Crosses & Corners,Unsuccessful lay-offs,Blocks,Offsides,Successful Lay-offs,Goals,Right Foot Goals,Corners Won,Shots On Target ( inc goals ),Hit Woodwork,Goals from Inside Box,Substitute Off,Through balls,Successful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses open play,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Successful Corners into Box,Left Foot Goals,Penalties Taken,Penalty Goals,Saves Made,GK Successful Distribution,Punches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,GK Unsuccessful Distribution,Catches,Drops,Foul Won Penalty,Handballs conceded,Penalties Off Target,Clearances Off the Line,Clean Sheets,Goalkeeper Smother,Penalty Goals Conceded,Penalties Conceded,Crosses not Claimed,Penalties Faced,Headed Goals,Goals from Outside Box,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Saves made - caught,Set Pieces Goals,Second Goal Assists,Penalties Saved,Saves from Penalty
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,b7binny5xfm6pl0hb2677ayy2,O. Simpson,Midfielder,10,78,,13,3,3,,,1,,,,1,2,12,6,2,3,13,1,1,9,4,,4,4,,4,,,2,1,,,29,2,,12,3,,10,4,,,1,,2,14,2,5,2,8,3,9,9,2,1,10,1,,4,,1,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,194uztf7si5nvumrxxuaoqm3u,W. Vaughan,Midfielder,14,113,,18,3,4,,,,,1,1,,4,16,4,5,10,18,,,7,5,1,10,4,,8,,,4,2,2,2,37,2,,11,10,1,10,7,,1,2,,1,15,1,5,2,4,1,8,8,4,4,8,1,1,7,,,,,,1,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Guyana Under 17,Guyana_Under_17,ee5n76hmhx5obh4vehl3tgn6y,M. Wilson,Defender,15,180,,57,2,14,7,,12,,4,,,,26,33,6,10,69,3,,39,7,,22,11,1,16,,,12,2,4,6,99,2,1,13,44,,10,7,,8,,1,,14,9,7,2,7,12,40,47,1,5,7,1,4,6,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,6fxwua32lgyrxmq9993vbirfu,W. Ceneus,Defender,14,90,,42,2,7,2,,3,,,1,,,5,32,,1,43,1,,34,,1,4,6,,2,,,1,1,1,2,50,1,,1,20,1,10,,,5,,,,1,3,,1,1,15,38,39,,,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,ebc461zh3nuov8m2avrnyia96,F. Christophe,Midfielder,11,480,,139,28,84,2,1,4,,4,8,1,9,89,32,9,29,142,7,13,101,2,14,33,29,10,42,2,,25,5,9,5,275,5,3,72,36,22,10,48,1,8,18,9,5,90,3,3,5,33,49,106,109,18,5,42,4,1,39,5,,1,14,1,,1,3,3,1,5,6,,3,,,7,15,2,9,,,5,1,,,,,,,,,,,,,1,,,2,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,e3te239mr1wr1peb0mogmkciy,J. Delva,Goalkeeper,12,45,,2,,,1,,1,,,,,,1,6,,,7,,,5,,,1,3,,,,,5,,,1,13,1,,,2,,10,,,1,,,,,,,1,,2,1,6,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,7,,1,,1,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,eyxulu2gpk7ry87vpytsmlx49,C. Etienne,Defender,6,478,,196,9,99,11,3,28,,4,7,1,4,101,44,13,50,220,19,6,116,2,13,78,46,6,64,5,1,37,5,9,19,320,5,15,56,117,11,10,50,3,26,7,24,4,84,17,3,5,30,48,123,142,28,12,34,1,7,26,3,,4,5,,2,,,1,1,4,6,,1,1,2,1,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,5doc242t4f1tip1ic04ss5awa,O. Etienne,Forward,20,173,,22,9,13,,,,,1,,,3,16,4,2,8,25,4,3,17,,2,8,3,,7,,1,4,2,1,1,46,4,2,15,5,10,10,10,,,3,2,2,20,,,4,7,8,14,17,5,2,10,,,8,,2,,,,,,,1,1,,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,4llk2jbd5tq9bb7yxw0znc76y,K. Pierre,Midfielder,4,570,,171,8,48,13,,25,,2,1,1,3,45,98,5,17,188,2,1,122,2,2,42,43,2,23,,,11,6,4,19,236,6,,16,108,2,10,26,,24,7,14,,33,12,3,6,4,29,131,146,17,3,7,2,11,12,,,7,,,3,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,30o707etrpy0031tkyz1dxt2i,J. Geffrard,Defender,2,480,80,136,11,55,14,,22,,3,,1,4,99,34,16,34,142,3,5,78,2,,56,4,3,52,,16,23,5,14,15,335,5,2,40,85,2,10,32,,8,5,6,2,50,13,3,5,14,42,80,86,10,11,18,5,17,26,11,,3,11,,,3,,,,4,,,,,,3,1,3,,2,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,ed5xvowoguvbjs1c7ubj3hbai,M. Germain,Midfielder,13,422,,149,32,76,2,,4,,5,5,1,6,85,35,6,37,149,5,12,104,2,7,41,20,7,34,1,,27,5,14,11,251,5,3,66,42,17,10,34,,4,12,4,12,76,,3,5,36,55,108,108,10,2,42,4,4,30,4,,,4,,1,,1,1,1,4,2,2,1,4,,3,1,2,,1,1,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,7n9hu9m0rths4zkdf37ve584q,S. Guirand,Defender,5,520,65,183,16,80,9,,19,,4,,1,2,109,60,6,36,189,3,5,119,2,,55,61,7,50,1,8,42,6,9,28,360,6,,30,103,3,10,32,1,15,6,15,3,47,11,3,6,13,9,128,134,17,3,15,3,9,17,18,,2,23,,,,,,,5,,,,1,,6,6,4,4,1,2,2,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,8axjyioicdx8i2zkhcb79c9yi,D. Jean,Midfielder,10,377,1,94,24,46,3,1,4,,,2,1,9,91,22,1,25,94,8,16,61,1,12,29,38,11,41,4,,20,4,6,5,212,4,5,66,26,25,10,30,2,4,11,2,15,77,,2,4,38,6,65,65,11,1,47,,1,28,5,,,17,1,,4,2,1,,5,10,,1,1,1,3,12,3,12,1,1,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,cgitcd29a531yxp9bn1i1hp4a,S. Jeanty,Defender,3,480,1,159,1,36,13,2,33,,,2,1,5,68,85,10,28,182,6,2,97,2,2,61,28,,40,,,22,5,3,21,246,5,6,26,108,2,10,30,,24,3,15,2,46,21,3,5,11,45,106,121,20,7,16,3,10,15,,,5,,1,2,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,agbxi27862rcsx9glgzygltuy,K. Jolicoeur,Forward,9,421,1,91,26,49,3,,5,,1,4,1,22,69,16,9,29,97,10,1,62,2,12,34,22,8,33,2,,21,4,4,3,180,6,5,43,20,33,10,45,,1,11,24,1,89,2,3,6,22,29,57,63,46,6,44,3,,21,2,2,,2,1,,4,,1,,6,8,1,1,2,,2,,2,,,,,,,,,,,,,,,,,,2,,,1,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,4tsu61t980x0e01dg9j2eibu2,D. Martin,Midfielder,7,160,,69,9,36,1,,5,,,3,,1,24,21,3,9,71,,,52,,7,14,26,6,13,2,,10,1,,1,94,4,,8,24,5,10,3,1,5,,,2,9,,,4,5,12,55,57,1,1,6,2,,3,,3,,,,,,3,,,3,4,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,5fs014xkth7364m3ks50gwl0q,S. Paul,Goalkeeper,1,525,,21,,21,15,,47,,,,1,,50,37,,2,107,,,31,2,,49,15,,43,,,53,6,,6,139,6,,1,75,,10,1,,27,1,1,,2,5,3,6,1,17,11,58,1,,1,,,,,,6,,,,,,,,,,,,1,,,,,,,,,,,,7,53,1,3,3,4,13,,,,,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,b3dphujbp7gi6txpbstgnnxwq,J. Perpilus,Forward,17,90,2,30,11,18,,,,,1,1,,,3,13,3,,31,1,7,31,,1,,9,4,,,,4,1,1,,54,1,,18,9,8,10,14,,,4,,1,18,,,1,4,2,30,31,,3,4,,1,14,,,,,,,,,,,1,,,,,,,,,,2,2,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,4tktwdx3zmgr6ir15hm760yui,R. Philippe,Midfielder,8,90,,29,7,20,,,1,,,,,,10,11,3,4,31,2,1,22,,,5,4,3,8,,,4,1,1,1,47,1,2,7,9,,10,5,,4,1,,,7,,,1,2,11,24,26,,1,2,2,1,5,1,,,4,,,,4,,,1,,,,,,5,8,,3,,,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,bnt8m292c7yqoz3wghnp0tbai,M. Pierre,Forward,15,208,,49,9,19,2,,3,,4,4,,3,36,14,,14,49,4,8,31,1,8,17,15,1,18,,,8,2,8,1,103,6,1,28,17,22,10,17,,1,8,1,4,32,,1,6,12,8,32,32,4,,15,,2,16,2,4,,2,,1,,1,3,2,5,4,,2,1,,1,,1,,,,,1,1,1,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,6kievc7dwpygp6q92p09pnn8q,T. Rhinvil,Defender,16,112,,49,3,16,1,1,2,,,1,,1,17,22,8,10,50,10,1,38,,3,12,10,,9,,,9,1,3,4,70,4,8,25,19,2,10,11,1,,2,,,26,,,4,14,18,37,38,1,7,15,1,,11,1,3,,1,,,,,1,,,2,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,Midfielder,18,459,,184,13,73,6,2,19,,5,3,1,7,56,83,16,20,194,17,4,132,2,5,39,54,5,32,4,,38,5,7,9,258,5,10,52,62,4,10,33,2,23,4,9,2,68,3,3,5,28,65,147,155,16,10,35,6,3,24,1,,6,2,,2,,1,1,1,,2,,1,2,,1,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Haiti Under 17,Haiti_Under_17,bbmcii8lqsvwsqy35cj5gpg8a,M. Sanz,Midfielder,19,90,9,30,4,14,1,1,1,,1,,,,11,12,4,3,30,3,2,25,,,4,,,4,,1,2,1,1,1,59,1,2,17,21,,10,8,,1,2,,3,17,2,,1,9,5,26,26,,2,9,2,1,8,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,4boys9qwm6uwlao7q7so5hmqy,J. Aguilera,Midfielder,13,333,1,98,28,37,3,1,5,,3,3,1,5,54,34,8,26,100,6,3,64,5,5,31,27,3,25,3,,13,4,5,9,166,5,2,38,33,7,10,27,2,5,13,4,3,47,,6,5,15,12,68,69,9,5,20,3,2,23,1,1,1,3,,,1,4,1,,1,2,,1,4,1,2,2,1,1,2,2,1,1,,,,,,,,,,,,1,3,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,8t2n8amw305wue9cjkdd15ca2,J. Banegas,Goalkeeper,1,390,,22,,6,5,,12,,1,,,,14,48,,,66,,,46,4,,12,23,,7,,,27,4,1,5,118,4,,2,28,,10,3,,8,3,1,,3,8,4,4,,15,15,54,1,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,20,46,4,5,8,15,2,,,,,,,1,,1,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,blba5qet5x6wi0k53wjbmu7ai,M. Barahona,Midfielder,11,80,,27,6,12,,,2,,2,1,,2,23,8,3,7,27,,3,18,2,1,9,16,4,8,,,11,2,6,1,56,2,,16,5,4,10,9,,,2,1,4,19,,2,2,8,,18,18,3,2,10,1,1,8,,,,,,,1,,,,1,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,cf79dgv9kv9eoylw8qn9avpt6,R. Bernárdez,Defender,2,322,15,124,13,37,5,2,8,,5,2,1,2,75,48,19,35,126,5,6,75,4,4,43,8,1,34,1,15,24,4,12,14,248,4,2,50,64,7,10,42,,8,8,10,4,62,15,5,4,18,41,81,83,12,12,20,7,7,32,5,,3,5,,1,,,,,1,2,,,1,,2,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,3mf94olez3u5tf0ynzi0e5gtm,S. Bonilla,Defender,3,435,43,140,13,39,13,,20,,2,,,2,77,63,19,26,148,6,3,91,5,2,46,45,,33,,20,13,4,9,18,292,5,3,39,82,3,10,36,,11,5,9,,50,23,5,5,12,8,95,102,11,11,14,8,10,27,5,1,5,5,,,,,,,1,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,e7r8e6n1a8ozhvoq12mw9ltnu,M. Carrasco,Midfielder,16,284,2,104,14,48,6,1,11,,1,2,,3,59,22,8,27,106,5,3,65,2,6,38,11,4,33,1,,20,3,3,9,168,3,3,31,43,5,10,21,1,3,7,3,1,37,2,2,3,13,38,66,68,6,8,16,,4,18,2,,1,4,,,,,1,1,,4,,1,1,2,2,4,,2,2,2,2,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,9r1zjgzhs2b03ag0u5ta4nasq,A. Chandías,Midfielder,15,100,,60,6,13,1,,1,,,,1,2,5,45,11,2,61,2,1,55,1,,3,20,,,,,5,1,1,3,84,2,1,18,17,,10,15,,3,2,1,2,21,2,2,2,4,18,57,58,3,7,6,4,1,14,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,8rp9p2vbjqgd07gwuma1ppega,J. Chávez,Defender,5,372,2,131,8,29,18,1,47,,,3,,7,67,68,2,15,159,4,2,80,4,3,62,20,,50,1,,15,4,2,13,204,4,3,15,99,3,10,15,,17,5,8,,30,9,4,4,8,32,79,97,15,1,15,1,9,7,1,,4,1,,4,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,1,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,7fbkc0uagc8m5dt6pd7jnmtm2,R. Cortéz,Midfielder,18,121,,63,24,22,,,2,,1,2,1,2,16,36,1,5,64,1,1,55,1,2,7,19,1,5,,,6,1,5,2,80,2,1,8,7,2,10,2,,2,,,1,10,,2,2,6,14,56,57,2,,8,1,,2,,1,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,30fye7ntsmkrqapw3giz85lyi,J. García,Defender,19,90,,51,2,4,4,,7,,1,,1,2,11,38,2,4,53,,,35,1,,11,14,1,8,,,,1,1,3,67,1,,3,21,1,10,5,,7,,3,,8,6,2,1,1,16,41,42,5,2,3,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,7xzegds94avpb7v230tx2zmga,I. Gonzáles,Goalkeeper,12,90,,14,,,2,,2,,,,1,,2,21,,,23,,,19,1,,2,4,,,,,4,1,,2,33,1,,,6,,10,,,2,,,,,1,2,1,,13,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,,4,3,2,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,6024h6avy1g9470c78xt30296,E. Gómez,Midfielder,6,241,4,137,16,53,3,,11,,5,2,,5,48,55,11,25,139,5,2,100,3,4,36,27,,32,1,,17,2,8,9,195,4,4,24,52,4,10,19,,3,1,5,,34,1,3,4,10,44,101,103,10,4,15,7,2,14,1,2,,5,,,,,,,1,2,,,,,5,6,1,2,,,4,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,32tjosj1t209unf5ywwpkuwa,H. Medrano,Forward,9,227,,49,19,18,,,,,1,2,1,9,31,25,4,12,55,4,2,42,3,4,12,16,2,12,,,9,2,2,,101,4,2,31,12,8,10,18,,1,9,4,,44,,4,4,17,8,37,43,13,1,26,3,1,14,,2,,,,,1,1,2,1,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,6m3c7jrsryqntnm5q177sjdd6,J. Miranda,Midfielder,20,361,,60,14,32,3,,5,,4,5,,10,46,12,4,16,65,5,5,41,2,12,21,11,4,25,3,,12,3,5,1,132,5,3,20,22,25,10,15,,3,,6,3,36,,2,5,11,18,40,44,16,2,21,2,2,9,4,2,,5,,,,2,5,2,3,7,1,5,1,2,,1,,1,,,,2,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,cdvf0ixroi1d0xpq3vnohzka2,A. Orellana,Defender,4,390,16,123,9,44,9,1,22,,2,3,,7,74,44,18,23,130,11,3,76,4,3,45,2,6,33,1,8,18,4,4,18,236,4,3,48,85,9,10,43,,9,6,16,2,71,10,4,4,21,34,80,85,23,15,28,3,11,27,5,,4,6,,1,,,,,4,,,,,,3,,3,,,,,,,,,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,ihfz05emynutnxd7zlgen42y,C. Palacios,Midfielder,8,425,2,174,15,62,9,2,19,,6,4,1,10,65,60,16,37,178,14,2,109,4,4,56,41,3,38,2,,34,5,9,18,256,5,9,44,82,2,10,34,1,13,5,11,,65,12,5,5,21,40,120,122,21,10,31,6,13,23,,,2,,,2,1,,,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,8bltv786q4mpkyxlxhj3jlfu2,M. Rosales,Midfielder,14,270,11,75,12,20,3,,4,,1,1,1,7,73,32,6,20,75,4,1,50,3,1,24,35,3,28,,3,11,3,8,8,165,4,3,32,24,10,10,19,,1,7,6,4,45,5,4,4,19,4,51,51,13,6,26,,2,13,11,1,,12,,,1,,,,2,,,,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,c9vdu8vppvcaljxddxi4ecfe,B. Sierra,Midfielder,7,221,,43,9,12,,,1,,1,2,1,8,26,22,5,8,43,4,1,33,2,2,9,1,2,9,,,15,1,2,1,79,4,2,22,10,8,10,10,,1,4,,3,30,,3,4,12,23,34,34,8,2,20,3,2,10,1,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,3vty7cwihfuom78pi43hmvtre,L. Vega,Midfielder,17,345,,193,8,48,11,,21,,1,3,1,8,51,127,8,18,214,3,2,154,2,3,39,57,3,24,1,,25,4,2,17,276,4,2,26,120,4,10,29,,21,7,12,3,46,15,3,4,9,29,158,175,20,6,17,2,8,17,2,,3,2,,1,,,,,2,,,,1,,,,,,1,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Honduras Under 17,Honduras_Under_17,cat407me7jqoadl0722zixzze,M. Ávila,Midfielder,10,183,,51,9,29,1,,7,,1,,,2,39,12,4,11,53,4,1,34,2,3,18,18,2,27,,,13,2,4,,95,4,2,20,23,3,10,7,,1,1,1,2,23,2,2,4,14,3,34,35,3,3,16,1,1,6,5,2,,9,,,1,1,,,4,3,,,2,,6,8,,4,1,1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,5aocd8ha3hl7fd1l8tg1zufsa,D. Atkinson,Midfielder,7,315,2,110,19,35,7,,15,,4,3,2,5,72,36,10,27,111,4,6,63,4,8,42,20,1,34,,,24,4,9,13,198,4,4,44,46,3,10,26,1,6,4,6,4,55,5,6,4,24,26,68,69,11,10,29,,7,20,4,,,5,,2,,,,,2,5,,,1,,2,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,ar9fzzjrzff6rthe6pl4a314a,H. Barnes,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,pggz3gh17gshameqwb5bhxey,K. Campbell,Defender,6,350,31,108,12,46,9,1,16,,3,2,2,5,106,27,13,32,115,7,6,55,6,2,48,28,5,43,2,13,31,4,5,16,275,4,7,58,66,5,10,33,1,12,8,6,6,69,8,8,4,31,9,60,67,11,7,36,6,13,27,5,,5,11,,2,,,,,4,,,,1,1,6,10,3,4,1,1,2,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,3tbbudpem4wdg25y3t7zh2hka,P. Christie,Defender,3,180,1,72,,18,7,1,15,,1,,2,5,34,30,1,15,77,2,,37,2,,30,9,,16,,1,9,2,1,14,95,2,2,5,48,1,10,8,,10,,7,1,17,3,4,2,4,20,44,47,12,1,9,,2,1,,,2,,,2,,,,,,,,,,,1,1,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,d97id7a3di16o6uwdjsbnx3e2,G. Cousins,Forward,8,74,1,20,3,5,,,1,,1,4,,2,13,6,4,8,20,1,1,11,2,5,9,5,1,8,,,4,,1,1,40,3,,14,7,5,10,6,,,1,,,16,,2,3,8,5,11,11,2,3,10,1,1,6,,3,,,,,,,,,2,1,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
