liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Lay-offs,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Unsuccessful lay-offs,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Offsides,GK Successful Distribution,Successful Launches,Successful Corners into Box,Corners Taken (incl short corners),Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Attempts from Set Pieces,Assists (Intentional),Goal Assists,Saves Made,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Clearances Off the Line,Goals from Inside Box,Left Foot Goals,Headed Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Penalties Conceded,Last Man Tackle,Own Goal Scored,Set Pieces Goals,Penalties Faced,Penalties Off Target,Penalties Saved,Saves from Penalty,Fifty Fifty,Drops
Mexico_Liga_MX,2014-2015,CF Pachuca,1ksgnqwyrps2rvof8cm9qofyt,S. Fassi,Goalkeeper,32,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,1sn6ldcvwfkmh3svyfjzyxxat,E. García,Midfielder,31,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,evk0esdocrzt5zxqmv4ostdcl,J. Damm,Midfielder,25,28,1,1,0,0,0,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,Midfielder,15,34,6,5,0,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,4zudld3tsiho4fya7v8xyju1h,J. Hernández,Midfielder,16,35,0,14,4,3,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,56gpi68f68jhdw5p2aifi7hzp,M. Herrera,Defender,24,35,1,5,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,5zpifeodjjnl4z070la091wph,A. Hurtado,Attacker,18,32,8,2,0,0,0,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,Attacker,8,35,7,2,0,0,0,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,be02zvjpnx5bjyu6absr8745x,G. Martínez,Attacker,22,2,0,1,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,1xxg0aou3yp4zl9j64ztdm4fd,H. Mascorro,Midfielder,175,3,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,9kziqy5is9iduxjcfl6x7konp,A. Mosquera,Defender,3,34,0,11,6,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,68se1vew8l1geo7buytqinbo5,A. Nahuelpán,Attacker,9,35,14,10,2,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,ce1y45gb7zb9zoaeisgvvx2ad,H. Olvera,Defender,12,6,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,6kwvv619nu41j14077aw1vg7p,C. Penilla,Midfielder,11,15,3,0,0,0,0,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,9l1grh3qut5mo9emryfvi7etx,Marco Pérez,Defender,4,2,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,dmgtn14s7xc14vgnhur6m491x,Ó. Pérez,Goalkeeper,21,40,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,b3fvifkmifofxu0gt0x7dmpqt,Manuel Pérez,Attacker,,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,aul0t01lanfx9qbnosguego9h,R. Pizarro,Midfielder,7,35,2,5,0,0,0,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,yg8ti1bgub7sqln98ibtrd91,H. Rodríguez,Defender,27,14,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,e1ayj3nkmjs0an94llnfqo82d,R. Salinas,Defender,29,29,1,8,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,8myuopii2kh2ty1dbdx4s66z9,J. Sornoza,Midfielder,27,12,1,0,0,0,0,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,cfc38fybizx6ev3gvg1tv6ok5,D. Villalpando,Midfielder,28,25,1,0,0,0,0,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,CF Pachuca,91986pedduup87pg6lthb1fpx,J. Villalpando,Goalkeeper,23,4,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,aevk7yjo0gjbppcpqeb0siead,É. Aguirre,Midfielder,96,17,2,2,0,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,60vfy09habcpxu2tfdv5xrqol,M. Alaníz,Midfielder,,14,2,4,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,a6jmllhk95dm7ecimmtoh95g5,S. Altamira,Defender,29,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,2ojbqa4ggbpj8q2sg5ibwve1h,A. Álvarez,Goalkeeper,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,a9r1m43keu60rlo5vl961tcl,D. Arreola,Defender,18,21,1,8,2,1,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,c295wl8m8rgajmm2a157i3jrp,F. Baloy,Defender,7,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,561rvss1aol2s555fc2iyqhg5,C. Calvo,Defender,25,5,1,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,aw44m8wjclg6chnu1tkhi0991,L. Cardozo,Defender,19,23,0,4,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,18lo6z3f1oswr79qvswkm7d91,M. Cejas,Midfielder,8,26,4,1,0,0,0,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,axejywqkcbdd8ybqb9fobwvyt,J. Cuero,Attacker,15,13,1,2,0,0,0,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,cp1i86uxyxv6l5xla4mw32zth,D. Depetris,Attacker,10,23,4,2,1,1,0,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,9va361zczdhi6d5otp3a1zf8p,M. Díaz,Midfielder,98,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,2awaldqor8rhlcokd3cleqvo5,Ó. Fernández,Attacker,31,21,0,4,0,0,0,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,468hvad6su3z24mb9jvojyy8l,R. García,Defender,16,6,0,1,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,8komw6m5409xpiv6wil1091p1,R. Godínez,Defender,24,5,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,472j4vlwkrcnvrslaa2e742j9,I. González,Defender,2,11,1,2,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,ec9h84e5prpg3cdjqv573rc2d,V. Guajardo,Attacker,30,8,0,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,Defender,5,26,5,9,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,euj0ukgnz8k77pxungcn28n2t,Ó. Hernández,Attacker,105,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,jm8cjmn08exgvu7v2e4mifh1,J. Huiqui,Defender,6,28,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,3mruiarzd8f7u2x04ce26tg45,J. Ixtlahuac,Defender,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,awmkac2xrjpde0nk3z5zultxx,U. Jaimes,Attacker,107,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,9g91puuesxl101i9gzemf2g2d,C. López,Goalkeeper,12,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,cb8gam2d79exgv4cvgvemwiqd,Y. Mena,Attacker,9,12,1,0,0,0,0,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,b1rspnn4pfbzt4yw9tz2j5xp1,C. Morales,Defender,28,32,3,9,1,1,0,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,6tuusithva2a83yaqykq30udx,L. Morales,Attacker,11,3,1,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,7wo75eay5lgz2qi6w0wlvp7f9,A. Olvera,Defender,3,9,0,1,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,54pzu49cer3hrweuew1ukcout,Marco Palacios,Defender,14,27,1,8,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,8om6k4118xp74sj3yi43qnp3p,H. Pereira,Midfielder,,9,0,2,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,aj6z8z2ggk029hoted0qtkpud,D. Riascos,Attacker,20,13,1,1,0,0,0,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,a3vqeuqyswgt9f41454z73lxx,F. Rodríguez,Goalkeeper,1,31,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,dlifrukrr5p5qkql5yj8tjg0l,H. Ruiz,Midfielder,17,20,1,1,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,6pls7k4zl6it29szg6iemhiad,M. Sansores,Attacker,27,13,2,3,0,0,0,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,aa5ryfqywiilsv13l7jaeoxcl,L. Silva,Defender,4,8,0,4,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,6tbrkur6i4bg7m29zpvom6bbp,C. Valdéz,Midfielder,26,25,1,8,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,91986pedduup87pg6lthb1fpx,J. Villalpando,Goalkeeper,21,4,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,9ndmw5srvxlqauapw6dv9bbo5,A. Zamorano,Midfielder,22,23,2,4,1,1,0,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Atlético Morelia,3joovw2f31i5i94cl89dwyy1h,J. Zárate,Midfielder,13,30,1,3,0,0,0,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,24y9mr1mizhrxmk6nglyryv2t,M. Boselli,Forward,17,10,3,3,,,,2,2,,716,1,23,153,2,39,,98,,1,2,5,2,21,66,29,,38,166,16,3,126,12,13,39,53,6,34,1,,13,8,3,5,227,10,8,1,39,24,5,10,32,8,1,,10,20,3,80,1,14,,27,50,114,127,41,1,7,,,48,,1,12,10,,,,,,,,,3,3,,,,,,,,,,,2,,3,,1,1,1,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,dxm1uy59mj8srezngzu7dgb11,J. Bottinelli,Defender,15,10,2,1,1,,1,,1,,868,10,1,333,1,15,,106,18,39,3,3,3,15,70,193,10,25,363,19,1,260,15,6,64,117,1,48,,3,39,10,4,16,517,10,7,10,43,173,2,10,39,3,39,,7,22,,80,59,18,,26,58,272,299,37,,,,10,41,,36,17,1,1,11,,,,1,,,,,,,,,,,,,,,,1,2,,2,,,,,2,1,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,d598qtj52pev4vnddagh19nmd,M. Bravo,Forward,14,16,3,,,,,11,4,12,568,2,7,129,8,32,1,77,1,2,2,7,2,14,90,20,6,35,133,10,4,93,13,13,37,46,8,43,1,1,16,5,6,6,239,16,2,1,59,31,,10,28,6,3,1,13,5,13,78,1,15,12,36,24,92,96,19,,1,,6,50,,2,23,9,,,,,,1,,,,,,,,,,,,,,,3,,3,,,1,1,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,a3yxtieputg3qdpx7v2kq5exh,M. Caicedo,Forward,0,10,,2,,,,6,4,15,341,2,3,99,7,17,16,70,,1,,3,1,4,88,26,3,22,103,7,12,74,5,3,23,65,6,48,1,,21,4,2,4,220,10,5,1,58,10,1,10,27,,6,8,8,4,14,66,1,6,29,35,11,77,80,8,,,,3,39,,4,23,,,2,7,17,10,,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,7unwd5pbx74frhus24eq1do7p,I. Canuto,Defender,4,11,,2,,,,1,1,2,856,1,1,314,,18,,97,15,33,7,4,3,14,62,193,22,20,343,10,3,261,20,4,53,74,2,40,,,45,10,10,15,467,11,7,4,48,161,,10,51,,29,,7,22,,84,40,23,2,19,90,270,290,36,,,,21,33,1,24,29,,,5,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,99iex08q8szj06wauinyos7h1,J. Cárdenas,Midfielder,6,15,,2,1,1,,,6,26,1209,18,13,505,24,117,22,305,7,14,16,7,2,8,180,152,10,74,523,8,8,415,21,11,88,189,19,117,8,1,50,15,35,16,747,15,6,1,75,115,1,10,35,4,20,9,14,5,12,88,7,23,45,45,102,422,435,13,1,,2,9,53,1,12,30,5,,2,12,36,19,1,2,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
