liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,Atlético de San Luis,azjh11myjkof3eve62463bd62,C. Gutiérrez,Midfielder,14,3,,2,,8,5,51,20,66,1,34,5,19,17,6,4,10,1,,,115,15,27,6,2,35,,11,,13,8,16,3,10,3,5,6,18,9,3,4,66,1,8,51,12,51,18,230,1,1,18,0,6,1,,,3,,6,1,3,4,,2,,2,,2,,4,,3,,1,,,4,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,8g3r4knkrxk8fkf5k1cktstpm,D. Hernández,Forward,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,9ust2jottz8epaowj06jc0u7d,N. Ibáñez,Forward,9,16,4,2,12,24,53,214,81,303,5,131,10,116,104,21,33,65,8,6,,497,66,169,26,2,157,1,60,5,48,15,71,8,10,16,25,32,71,86,16,6,279,,15,237,51,225,68,1399,5,9,83,2,21,,,3,18,1,19,10,7,11,,63,2,7,2,13,,1,1,42,13,12,18,24,1,13,,,9,,1,3,6,1,9,6,1,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,3eouj3u1dcnfl8v3lon06f07p,J. Laso,Defender,25,11,15,25,44,72,9,340,263,454,41,106,29,39,40,12,21,51,2,5,4,584,92,91,17,1,100,,33,5,199,1,140,9,10,11,19,30,64,30,11,59,431,7,1,362,31,318,76,945,5,20,61,0,,7,,,5,2,6,,,2,1,8,3,4,2,,,1,5,7,,9,,2,1,1,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,2wnqoxtt8xlglpndyjb5rb622,Kike Cadete,Defender,0,11,2,12,14,32,30,182,149,242,30,61,22,16,50,8,12,20,1,18,3,344,48,70,12,,45,1,29,4,89,2,50,4,10,7,11,8,28,42,11,19,228,11,2,194,20,180,87,683,2,4,28,0,2,3,4,,2,3,9,,,,,4,,2,,,,,2,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,56ew9sgcos8mzjk0cpi66q9k9,P. López,Midfielder,17,2,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,10,,,,,,2,,,,,,,,,2,,,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,8fdn4ollhabj63gxxzijpdroq,Ó. Macías,Midfielder,27,12,12,2,10,30,6,235,105,283,6,75,15,71,35,10,5,45,8,2,,409,40,80,11,4,145,,34,1,77,3,80,3,10,7,4,40,37,11,12,6,273,6,12,243,29,233,55,658,3,15,69,0,13,2,5,,2,,7,2,,5,,1,,4,,5,13,7,,7,1,20,2,5,,,7,,1,1,,1,0,,,,3,,,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,61inkxpun49cj9nxwgeyu0iqd,F. Madrigal,Midfielder,8,2,1,1,5,6,1,41,23,51,2,15,4,10,3,,1,5,2,,,71,8,8,,,20,,7,,17,,11,,10,1,1,4,8,2,2,1,49,1,4,43,2,38,13,105,1,2,6,0,1,1,1,,2,1,,,1,1,,,,,,,3,,,2,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,ivse781hgyxfwujq0e8t0x5h,N. Maya,Midfielder,6,10,6,8,40,42,11,335,174,405,8,67,11,51,40,11,4,25,3,,2,480,53,65,14,4,178,,33,3,124,1,121,12,10,10,15,21,43,15,10,20,388,6,1,352,29,312,109,759,4,10,50,0,4,2,,,4,1,8,3,,7,,,2,7,2,1,,,3,5,,4,1,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,i6781rnmwzs3y1zw33e4939x,C. Mayada,Midfielder,18,16,14,6,31,80,13,411,184,505,10,148,18,71,56,22,9,72,12,28,5,736,87,128,26,2,239,6,65,4,176,13,172,6,10,16,14,63,83,22,16,22,497,10,14,418,43,387,86,1373,9,23,106,0,20,2,,,10,2,20,5,2,21,2,13,2,6,2,9,1,5,1,11,2,19,2,1,5,2,1,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,6rkx6cx5dq70wfnn9vd6nuxn9,R. Noya,Defender,14,18,11,21,33,43,30,370,313,465,90,95,25,27,59,17,54,91,,5,9,694,85,150,20,2,67,5,36,3,174,,166,11,10,17,21,37,60,84,18,49,452,22,,380,29,347,98,1535,17,28,66,0,,14,1,,10,4,10,1,,,,17,1,9,,,,,6,12,3,11,,2,,1,,,1,,,0,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,2hf0rdapxj5v9thsh1tzl4hxx,D. Pineda,Forward,19,3,1,,,1,2,7,3,15,,15,1,3,7,,2,5,1,,,27,8,12,,,4,,8,,5,2,1,1,10,,3,3,9,4,3,,15,1,2,7,5,7,6,30,,1,8,0,2,,3,,,,1,,,1,,4,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,3jws3oczmdz7cdh8gmfuy5exh,A. Portales,Defender,0,2,6,2,10,6,2,47,15,61,1,16,2,6,3,2,,6,,12,2,88,14,9,3,,32,,12,1,32,2,23,,10,1,,6,14,2,2,2,61,,2,47,1,37,,102,,6,7,0,,1,1,,2,,3,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,d7ea8x5fwp8d8reks1bxrqggl,M. Quiroga,Forward,20,22,5,,7,35,99,267,81,478,28,222,18,123,158,25,158,182,21,2,,698,168,340,28,10,231,1,162,3,120,2,124,7,10,22,42,24,152,257,22,6,434,1,2,310,59,303,111,1849,4,9,83,1,17,3,,7,27,5,8,7,,4,1,110,2,6,,9,,2,1,48,5,15,30,21,2,21,,,13,,1,6,7,,13,9,,,,5,5,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,21051apcxzotsbfnwivngarbp,L. Reyes,Defender,16,17,17,27,18,75,9,341,146,479,23,267,23,106,62,24,7,84,21,84,5,919,120,146,29,2,233,20,68,5,218,46,26,12,10,17,17,77,171,16,17,52,455,22,74,359,53,341,129,1508,14,31,130,0,29,4,,,13,1,29,5,4,13,,15,3,12,1,19,30,20,1,16,16,33,1,3,13,2,23,,,,,,,,,,4,,,5,5,,7,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,a3vqeuqyswgt9f41454z73lxx,F. Rodríguez,Goalkeeper,1,17,,69,125,106,,125,194,407,23,132,23,,2,23,2,2,,,42,552,130,4,28,,83,,1,5,290,,60,,10,17,2,,107,2,17,129,179,,,277,2,152,57,1530,,,2,0,,,,,,2,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,43,9,32,,21,3,21,,151,53,4,167,,2,4,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,f3oc5umro0ps4xwmk1rynj9at,R. Salcedo,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,7hxbv99b6tn4v8oxh5j1ri11x,J. Sánchez,Midfielder,15,14,9,12,38,68,17,336,169,441,8,140,20,54,51,14,9,38,14,1,10,592,85,89,16,,194,,49,2,147,3,112,5,10,11,8,29,87,26,14,36,420,9,22,356,34,318,128,994,6,15,63,0,12,2,3,,7,1,13,1,,4,,7,3,4,1,4,21,7,,12,4,10,2,5,,,15,,,,,,,,,,,1,1,1,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,dj3vpa8ifjayl7dplwko9wpka,D. Valdez,Midfielder,17,3,,1,1,4,1,16,4,19,1,9,1,1,7,2,3,3,2,,,32,3,10,2,,12,,1,,6,,5,1,10,,1,,2,4,3,2,19,1,,16,6,15,7,41,,,6,0,2,,3,,,,2,1,,,,4,1,2,,,,,,1,,,,1,,1,,,1,,,0,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,c0pl96o1zkrgvukte9zefl591,A. Werner,Goalkeeper,13,1,,7,17,10,,12,13,35,,11,2,,,3,1,1,,,2,47,11,1,3,,11,,,,26,,5,,10,1,,,9,1,1,11,19,,,24,,7,4,90,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,3,,1,,11,4,1,14,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,1lyhqcmglkzs3ls9zzk1mn26t,M. de Luna,Defender,33,7,2,3,3,3,6,37,27,55,22,17,8,6,13,5,10,16,,1,2,97,16,29,5,,12,,7,,29,,10,3,10,2,6,6,8,16,7,9,53,6,,39,7,36,10,246,2,4,13,0,1,1,5,,,,2,1,,,,1,,2,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Atlético de San Luis,bw5tcb46057365hajjau742j9,Mario Abrante,Defender,0,11,13,21,27,37,22,286,244,360,35,70,24,18,35,15,15,39,1,,4,471,66,74,16,2,50,,33,1,142,,114,6,10,11,10,24,42,37,11,33,352,18,,294,13,267,86,937,6,19,37,0,1,7,,,,1,10,,,,,,3,6,2,,,,,,,6,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,93oc9ezl3ybfsei0z4xgkjo45,O. Alanís,Defender,0,10,6,16,29,33,19,313,223,398,30,74,27,14,27,15,14,26,1,10,5,491,66,53,17,1,109,3,30,2,169,,78,2,10,10,4,12,39,33,10,36,377,7,,332,8,303,137,889,1,7,20,0,1,4,,,3,2,6,1,,3,,8,3,2,,1,,,1,6,2,2,,3,,,,,2,,2,1,1,2,2,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,45gixbopfnftpzvoaj1apyrjd,J. Angulo,Midfielder,19,21,11,6,18,85,10,383,86,490,3,242,21,114,89,22,8,73,25,8,,821,99,162,25,5,320,,82,3,130,20,96,7,10,20,15,65,109,18,21,17,482,9,31,391,79,373,150,1785,8,19,144,0,55,,1,2,14,6,34,12,9,32,4,70,,15,2,17,14,15,1,26,7,14,3,12,4,3,7,,4,2,2,2,2,,2,,,,,6,7,2,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,c52rbcdu5hiukdhoshthvctbe,F. Beltrán,Midfielder,20,8,4,2,5,13,1,133,51,158,1,38,4,29,17,9,,14,3,1,2,206,22,31,9,1,85,,17,,35,1,35,2,10,3,4,14,20,1,8,5,155,1,2,136,16,131,59,327,1,5,30,0,7,,5,,3,,5,,1,6,,5,2,1,2,5,1,,,4,,3,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,bn8eqcglavl5j1kmlgyy3hed,A. Briseño,Defender,4,10,5,14,31,38,20,304,231,389,39,67,23,17,39,12,31,46,,3,1,496,61,85,13,1,97,1,26,1,153,,134,8,10,10,19,15,38,51,10,35,364,24,,328,19,297,85,844,4,9,34,1,2,4,,,,3,5,,2,1,,6,4,4,2,,,,4,3,3,6,,3,,,,2,1,,,1,0,,1,1,,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,52xjaejv3eeiyd2xn5642g2xh,I. Brizuela,Midfielder,11,18,20,4,6,69,13,447,124,536,8,213,20,152,95,21,3,112,23,31,3,896,85,207,23,6,333,,76,2,118,12,187,10,10,18,14,109,89,16,18,9,532,10,24,451,82,445,79,1507,8,28,191,0,59,,,,9,2,32,2,8,34,1,44,6,15,2,29,17,6,3,14,7,47,5,5,2,3,12,,1,,1,1,0,,1,,,,,2,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,dl40zb7nm9ayqf10noredupd5,C. Calderón,Defender,26,18,20,30,44,97,18,353,183,529,32,256,48,74,69,21,21,91,17,105,6,957,144,160,23,3,214,26,81,2,230,26,22,5,10,18,20,70,128,39,18,63,487,18,32,385,51,341,203,1583,15,35,121,0,22,1,,,8,5,21,6,10,8,1,23,2,9,2,11,7,12,2,17,9,27,,9,10,3,6,,5,,4,3,2,,5,1,3,,,2,2,,1,,,,,,,,,2,,,,,,,,4,,,2,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,87gmnnxvwtr265s3efeziwrft,A. Cervantes,Midfielder,31,13,7,3,10,36,13,297,126,332,4,70,11,63,50,8,4,24,4,4,,435,34,74,9,3,172,,29,1,79,2,86,8,10,5,9,20,25,17,13,5,331,5,2,298,37,288,104,599,1,8,57,0,19,2,8,,5,,8,2,2,11,,9,,3,,4,,,,9,1,1,7,4,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,b0803yb3nzorkuu22yov1mrc9,J. Godínez,Forward,20,9,1,,,5,2,27,5,35,,19,,15,6,2,5,8,1,,,57,6,14,2,1,24,,6,,7,,7,,10,1,1,3,6,7,9,,33,,,29,4,29,6,113,,1,7,0,4,,8,,3,,1,2,,,,9,1,1,1,2,,,,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,9jh9z45qfka056tneemg2o57u,J. González,Forward,0,1,2,,,1,,4,1,5,,2,1,,,,,3,,,,10,1,3,,,3,,1,,1,1,,,10,,,3,1,,1,,5,,1,4,,4,4,17,,2,3,0,,,1,,1,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,evsi15yzlgsbn8fj4phrhi39,R. González,Midfielder,28,18,14,5,20,48,12,231,90,293,11,69,13,28,44,11,8,47,10,3,4,409,54,91,12,,149,,43,1,121,,70,7,10,6,10,39,41,20,18,11,284,13,,239,32,219,74,772,11,25,71,0,5,1,12,,3,1,15,1,,4,3,4,,7,,1,,,1,4,3,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,at4u3rd1dav3e5m00n3ja94gl,R. Gudiño,Goalkeeper,1,4,,5,19,29,,43,70,98,2,18,3,,1,6,,,,,3,122,17,1,6,,11,,,,52,,28,,10,4,,,14,,4,17,47,,,81,1,62,18,360,,,1,0,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,3,,2,2,2,,45,5,,50,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,e2ecjp2hobzgi1o9l57xgcd0p,V. Guzmán,Midfielder,5,18,31,3,28,93,46,475,132,588,18,212,16,106,130,21,28,109,22,27,,946,109,239,23,7,353,15,88,2,164,24,122,21,10,18,26,81,117,74,18,21,584,3,24,479,84,451,196,1537,8,39,165,0,39,5,,,31,3,36,10,2,16,2,71,2,20,,15,,6,3,50,12,27,5,19,6,1,,,6,2,2,3,3,,4,1,2,,,3,3,3,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,8g3r4knkrxk8fkf5k1cktstpm,D. Hernández,Forward,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,48anl4qgpl4f13hkdkc2u9jhl,C. Huerta,Forward,6,5,1,,,4,6,18,4,21,,15,,4,22,4,2,9,1,1,,52,2,31,4,,15,,2,,3,,6,3,10,,8,7,2,8,5,,20,1,,19,16,19,8,103,3,4,23,0,7,,5,,1,,2,,,,,3,1,2,,3,,,,3,2,3,1,2,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,fbxl6ozy6n8o2cc4zxn4qg9h,J. López,Midfielder,0,14,7,1,15,52,4,359,142,429,2,138,8,81,35,12,1,67,24,6,,641,55,102,13,6,241,,49,1,139,3,124,5,10,11,7,66,83,5,14,6,413,6,36,374,31,359,85,865,7,14,97,2,19,,3,,9,,14,3,3,29,4,20,4,5,1,10,34,9,,16,12,23,3,7,1,1,28,,4,2,4,2,2,,2,,2,,,1,2,,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,4xlgsrklbu5qofhrk52pjttnu,J. Macías,Forward,9,20,9,,5,29,17,191,75,272,10,154,5,76,76,13,23,73,9,1,,501,60,149,18,12,137,1,58,5,61,2,60,5,10,20,11,50,57,40,20,2,250,2,2,212,59,207,75,1516,5,14,109,0,44,,,1,18,1,14,6,1,15,1,83,4,3,,23,1,,,41,15,23,13,23,,6,,,9,,3,4,5,5,9,,,,,2,2,6,,,,2,5,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,8fdn4ollhabj63gxxzijpdroq,Ó. Macías,Midfielder,52,12,12,2,10,30,6,235,105,283,6,75,15,71,35,10,5,45,8,2,,409,40,80,11,4,145,,34,1,77,3,80,3,10,7,4,40,37,11,12,6,273,6,12,243,29,233,55,658,3,15,69,0,13,2,5,,2,,7,2,,5,,1,,4,,5,13,7,,7,1,20,2,5,,,7,,1,1,,1,0,,,,3,,,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,4k9tjk42om3xdrb9pkxckeuad,J. Madueña,Defender,27,7,7,4,3,16,5,97,50,127,11,51,10,16,16,5,5,20,1,29,1,228,28,36,7,1,51,7,22,2,46,7,58,5,10,5,7,15,25,10,7,6,125,8,7,99,11,96,7,436,4,11,26,0,4,,2,,3,,8,,1,1,,7,,4,1,3,,2,,3,2,3,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,c7l6c6gphs8amkcwomtrku7e1,A. Mayorga,Defender,2,4,6,4,2,22,6,100,54,125,11,46,9,19,21,5,1,16,2,19,,220,22,37,6,1,49,6,12,1,59,4,14,2,10,4,5,15,17,7,4,10,121,10,4,103,15,101,33,315,2,8,30,0,6,5,,,2,,5,1,,5,,,,2,,3,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,azvoe7a4bglndk6qtt2klvlqt,H. Mier,Defender,21,9,9,9,29,44,13,264,194,338,18,58,20,19,19,9,10,27,1,3,9,414,51,46,10,1,93,,27,1,120,,114,,10,8,,17,31,23,9,24,312,12,,287,6,258,85,733,1,10,23,0,1,2,1,,1,,4,,,,,3,,2,,1,,,,2,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,ecc0z4kvkeg894k4zbnc6pmmt,J. Molina,Midfielder,5,18,27,9,25,75,31,650,319,770,37,117,23,57,91,25,53,115,5,,3,971,97,206,27,5,354,,80,2,261,,197,18,10,18,36,62,74,84,18,17,744,22,,673,60,648,255,1536,13,40,122,0,6,8,,,9,2,9,2,,6,,28,6,8,1,2,,,6,12,6,18,,3,,2,,1,1,,,0,1,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,dmdgeenfa3tcft7hhy1d88dzp,O. Peralta,Forward,24,13,3,,3,12,20,105,38,135,5,57,5,33,51,9,9,24,14,,1,199,24,75,10,6,73,,24,1,22,1,39,1,10,7,8,15,20,29,13,,129,,1,111,31,108,41,567,1,4,46,0,19,,6,2,2,,3,1,,4,,13,2,,1,8,,,1,3,3,9,8,1,,2,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,6vawru1s2pzrmrq9vpymzzeuh,A. Peña,Defender,28,11,8,23,22,25,10,176,136,224,39,48,11,19,23,7,11,25,,,6,313,44,48,7,1,44,,12,,105,1,63,,10,7,7,14,34,21,11,32,217,11,1,180,13,158,37,642,4,12,27,0,,7,4,,2,2,2,1,,,,3,1,2,,,,,2,2,,2,,,,,,2,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,czqsfh2chk778o8t5t396cixh,M. Ponce,Defender,16,16,14,8,33,96,11,552,279,660,14,159,26,97,65,21,9,58,11,91,2,983,80,123,22,,312,12,54,1,246,11,52,10,10,15,26,49,84,20,16,26,630,18,30,580,54,547,265,1356,6,20,103,0,20,5,1,,8,2,17,7,1,12,1,15,4,10,3,5,23,11,2,12,9,17,,4,2,3,13,1,2,1,2,0,2,,1,,6,,1,1,1,,9,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,936lj4sgmt36ovtu791nd7ys5,A. Pulido,Forward,9,18,8,,6,36,36,360,119,468,10,202,12,149,110,25,18,104,12,,,797,70,214,27,3,280,,67,2,55,10,109,6,10,18,14,86,70,54,18,3,428,4,12,398,74,392,155,1601,6,14,160,3,59,1,,4,14,3,16,14,5,31,1,70,6,3,3,24,,1,,41,20,41,12,27,1,7,,,12,1,4,7,5,4,11,1,6,,,1,2,7,,,,1,4,,,2,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,c343s86ihz1r03pxsho5psedx,M. Pérez,Midfielder,25,6,2,1,4,12,4,129,68,150,2,39,7,30,31,5,1,12,1,,,196,20,43,7,3,62,,17,2,46,,38,4,10,5,7,11,13,5,6,3,149,1,,130,27,126,36,309,5,7,38,0,10,,1,,1,1,8,1,,,,1,,2,,6,,,2,2,2,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,4hxcnch5nam895sdszm41rhzp,A. Rodríguez,Goalkeeper,4,14,,41,45,98,,85,155,289,8,113,25,,,20,4,5,,,14,419,111,5,22,,23,,,2,178,,66,,10,14,,1,86,4,14,111,127,2,,178,,133,45,1260,,,1,0,,,,,,2,,,,,,,4,,,,,,,1,,2,,1,,,,,1,1,,1,0,,,,,,,,,1,,,,,,,,,1,48,6,28,1,18,5,23,,119,46,2,134,,1,2,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,8mte9if061bfau2q60ymimz11,G. Sandoval,Midfielder,13,7,2,,2,15,7,82,24,106,2,60,3,18,22,4,3,25,7,5,,192,24,47,5,2,62,,23,1,34,11,5,3,10,2,9,22,43,10,7,1,105,1,22,82,15,80,49,260,2,4,37,0,6,,5,,,,8,4,,12,,18,,2,1,3,11,4,4,4,7,6,5,4,1,,8,1,,,,,,,,,1,,1,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CD Guadalajara,cpg8165qhgz3a2f516gptktbe,G. Sepúlveda,Defender,3,10,3,7,17,29,26,317,216,379,24,66,15,18,43,15,26,43,1,2,1,481,53,86,15,1,111,2,37,,133,,107,4,10,9,11,17,38,52,10,16,368,17,,326,17,309,121,819,6,9,34,0,4,4,1,,3,1,2,,,2,,5,4,1,,2,,1,2,3,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
