liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,Atlético de San Luis,3vzhaojt7khed6aejvrhatvx1,M. Catalán,Defender,4,37,252,25,15,28,29,10,11,11,340,14,17,,9,598,60,123,167,2,25,89,7,5,5,3,153,1010,6,15,104,3,29,103,14,10,18,20,22,66,22,32,38,15,59,7,9,9,350,3,8,7,47,103,6,68,14,239,29,261,,9,45,3,12,13,57,6,1,159,18,0,3,1,1,2,1,1,2,1,,2,,2,2,,1,1,0,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,ctiesvd76yq85nbnwfxvll39x,R. Chávez,Defender,5,28,253,9,7,11,42,12,6,10,328,21,25,1,7,583,39,116,146,1,15,75,3,12,3,2,152,938,10,14,93,2,36,121,12,10,20,21,13,70,32,31,23,16,51,3,7,17,335,4,8,8,40,86,4,55,12,228,31,260,1,7,44,2,19,17,53,9,9,143,20,0,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,d707x4y1d06ojf0dul6r17i6t,D. Escalante,Defender,3,31,132,2,7,9,38,6,8,5,176,13,20,,1,348,23,12,74,1,14,48,4,7,4,1,93,570,11,7,84,1,25,65,9,10,10,16,12,69,30,5,15,65,14,1,3,9,184,2,11,9,37,37,1,45,9,106,4,136,,1,35,2,10,8,47,5,1,78,16,0,4,,,,,,1,,,1,,3,1,,,,,2,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,44cplnd0k0y93sjrcmybvt42d,F. Gallegos,Forward,0,2,39,,1,,1,,,,41,,1,,,45,2,19,30,,1,2,,,,,10,41,,,3,,,10,2,10,,1,1,3,8,,,12,1,,,1,42,,,,2,2,,,2,32,,40,,,4,,,,1,,,2,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,6jltfm1189169ws5345vyl3e2,R. García,Midfielder,210,,4,,,,,,,,5,,,,,7,1,,3,,1,1,,,,,2,21,,,,,,1,2,10,1,,1,,,,,,3,,,,5,,,,,1,,,2,4,,4,,1,1,,,,,,,1,,0,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,bj5g8ce902rbk3k4fgpkq16qy,F. García,Forward,187,,,,,,1,,,,2,,,,,3,2,1,,,,2,,,,,1,1,,,1,,,,1,10,,,,1,,,,,,,,,2,,,1,,2,,,1,,,,,,1,,,,1,,,2,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,78xbv9p7pgnppgoqhuxp3l7xm,U. García,Defender,29,3,57,1,4,2,8,1,,2,66,1,8,,,100,5,15,20,1,4,9,,,1,1,21,150,,1,14,,4,38,2,10,3,2,4,11,4,4,3,28,3,1,,5,67,,3,,4,12,1,6,2,54,4,58,,1,5,,1,3,10,,,16,1,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,7pllpe90p67chza7qfpqjuv9x,R. González,Defender,5,34,386,15,15,64,30,37,2,14,488,20,24,,,687,55,155,126,2,26,109,1,13,8,4,213,1130,8,17,165,1,54,286,14,10,55,30,23,64,67,1,101,131,22,7,,11,521,5,13,,71,55,,1,14,345,1,412,1,10,58,3,,27,94,4,10,120,55,0,,,,3,3,1,,3,,,,,2,,3,1,2,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,dh9uepuoe9cudkwnspfq3v4r9,J. Güémez,Midfielder,16,33,425,6,21,16,23,20,8,11,491,14,15,,1,633,48,142,207,1,22,67,,9,2,4,160,998,4,8,92,,19,234,14,10,15,13,19,56,38,1,36,155,50,7,1,10,507,2,5,5,53,43,2,4,14,402,1,440,1,13,74,3,1,5,39,5,3,84,25,0,3,,2,6,1,,,,,,,,7,1,,0,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,9ust2jottz8epaowj06jc0u7d,N. Ibáñez,Forward,9,41,141,47,2,17,31,19,13,11,198,16,13,6,4,371,46,30,104,,22,57,5,3,,4,45,1020,10,13,108,5,11,47,12,10,3,23,20,72,7,16,36,77,52,22,4,11,204,2,2,8,60,66,15,7,12,140,16,147,1,35,34,2,,6,48,12,1,117,7,1,1,,2,13,3,,1,,,,,,8,2,2,1,2,2,,1,1,1,,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,67gh2sr2kjjjt3lnxjswtc5p1,A. Julio,Midfielder,0,35,78,24,4,3,31,11,21,4,96,5,8,2,3,217,14,26,62,5,12,18,13,3,2,2,22,421,6,5,80,2,4,24,11,10,,7,11,66,12,9,14,35,16,5,5,7,99,,1,17,46,25,8,4,11,69,7,81,,12,17,1,,,34,12,,61,2,0,7,1,,7,,,,,,2,1,5,4,,,,,,,,1,,,,,,1,,,2,,,,,,,,,,,,,,,1,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,2y5okv7vh86anayummkc6asid,L. León,Defender,30,13,95,2,5,8,19,8,,5,123,5,15,,,186,17,39,39,3,10,30,,3,3,2,48,396,4,1,48,,13,63,6,10,11,9,10,32,10,1,16,31,13,2,1,10,131,,5,,21,17,2,1,6,91,,101,,3,28,,,6,27,3,1,35,14,0,1,,,1,,,,,,,,1,1,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,2wnqoxtt8xlglpndyjb5rb622,Kike Cadete,Defender,0,36,205,,15,10,40,9,8,9,274,12,27,,,503,35,11,101,4,16,69,1,3,3,4,134,770,8,11,95,,34,111,11,10,28,16,14,76,20,21,19,100,35,1,1,16,280,1,11,5,45,60,5,74,11,191,18,211,1,2,41,2,10,13,50,2,1,114,30,0,2,,,1,,,,,,2,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,56ew9sgcos8mzjk0cpi66q9k9,P. López,Midfielder,17,32,200,5,6,6,12,8,12,7,241,13,8,,2,347,37,59,129,3,15,43,4,7,,1,74,619,4,3,58,,6,80,11,10,3,14,12,44,7,25,14,74,39,1,6,4,246,1,4,1,40,54,4,5,11,196,10,203,,4,27,3,,3,18,7,,88,14,0,4,,,3,,,3,,,11,,14,1,,,,,1,1,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,i6781rnmwzs3y1zw33e4939x,C. Mayada,Midfielder,18,63,381,3,16,3,47,10,9,15,463,17,19,,13,690,62,139,233,3,29,83,2,6,4,6,164,1253,15,18,123,1,21,166,15,10,9,25,27,110,22,16,13,86,80,6,13,15,469,3,4,13,73,68,3,46,15,364,15,386,1,6,61,2,9,13,50,11,,135,31,0,,,1,,,,,,,1,,1,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,etgmsupsqpf7cps8ssgbyqvze,R. Mendoza,Midfielder,94,3,16,,3,,1,2,1,,18,1,,,,32,3,3,9,,1,4,,1,,,4,51,1,1,6,,1,9,2,10,1,1,1,4,1,2,2,10,3,,2,,20,,,,5,5,,,2,15,1,16,,,,,,,1,3,,8,1,0,2,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,dotdbmko5o56sw5rtnu1ug8h5,A. Montero,Defender,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,52x0uuq26pw9y1e52clin1rvu,D. Nava,Defender,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,6rkx6cx5dq70wfnn9vd6nuxn9,R. Noya,Defender,14,19,184,17,9,31,20,16,1,9,246,6,12,,1,382,33,92,51,1,18,64,,4,5,3,113,891,11,6,86,,31,151,12,10,41,15,15,39,26,,47,48,12,5,1,9,265,3,3,,35,38,1,8,12,175,,201,1,7,31,3,4,19,51,3,3,73,26,0,3,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,ax6byusepqn260s9kf4gsdn56,W. Ortega,Defender,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,bbusj7gzs9171oagdqdf0ymi2,C. Osuna,Forward,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,2hf0rdapxj5v9thsh1tzl4hxx,D. Pineda,Forward,19,36,86,18,3,6,23,10,17,3,108,12,9,4,1,207,19,27,67,1,8,22,2,5,2,2,21,382,14,7,75,1,3,26,12,10,5,16,7,59,4,3,16,31,35,3,1,4,114,1,5,2,46,21,3,1,12,88,3,92,,3,18,1,,,29,8,,63,4,0,9,,3,,,1,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,d7ea8x5fwp8d8reks1bxrqggl,M. Quiroga,Forward,20,32,139,41,2,80,24,45,9,13,227,6,1,6,,400,79,49,98,3,24,88,3,4,,4,81,1179,25,6,181,,9,71,15,10,21,21,21,56,3,4,125,63,64,10,,1,257,,,5,77,87,5,1,15,166,4,169,,23,26,3,,2,104,9,3,120,5,0,2,1,6,13,3,,,2,,,1,,4,1,3,2,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,a3vqeuqyswgt9f41454z73lxx,F. Rodríguez,Goalkeeper,1,,29,,,,1,,,7,38,,,,,177,,25,27,,13,46,,,7,2,97,630,1,,1,,46,60,7,10,2,,12,1,43,,,11,,,,,133,,,,,43,,,7,44,,87,1,,32,1,,19,1,,,46,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,57,58,15,4,24,,,8,,,3,,2,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,7hxbv99b6tn4v8oxh5j1ri11x,J. Sánchez,Midfielder,15,36,460,1,16,15,39,14,9,12,554,15,24,,,712,64,161,275,5,27,94,1,10,5,6,191,1003,10,7,104,1,30,196,15,10,12,14,25,75,76,6,29,158,54,7,1,16,564,3,8,7,50,80,,1,15,394,3,470,,10,75,2,,10,54,16,7,122,20,0,3,,,3,,,,,,3,2,4,1,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,bkgq80r6bchslmckxv2tle7f8,D. Urtiaga,Goalkeeper,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,c0pl96o1zkrgvukte9zefl591,A. Werner,Goalkeeper,13,1,62,,,1,,,,10,91,,,,,282,2,18,53,,22,79,,,26,4,165,900,1,,2,,77,82,10,10,6,,19,1,73,,1,31,,,,,214,1,,,1,66,,,10,62,,135,,,62,3,,25,1,,,80,13,0,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,18,77,83,35,11,29,,,7,4,1,1,,4,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,45gixbopfnftpzvoaj1apyrjd,J. Angulo,Midfielder,19,52,418,33,7,,51,13,36,13,487,18,15,2,2,714,57,151,322,13,13,71,21,5,,,115,1096,21,3,116,,14,132,18,10,2,7,12,103,26,17,13,126,124,5,9,12,516,,3,15,65,69,9,6,18,419,13,445,,11,59,1,,2,51,24,,157,19,0,5,,5,6,3,,2,,,3,1,15,2,,2,3,0,2,,,,1,,,3,1,,,,5,,,,,,,,,,,,,,,,1,8,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,4hxcnch5nam895sdszm41rhzp,A. Rodríguez,Goalkeeper,4,,77,,,3,,1,,7,99,,,,,249,,46,28,,7,59,,,6,,115,630,1,,4,,59,105,7,10,6,,5,,38,,4,31,,,,,192,,,,1,52,,,7,95,,133,3,,51,2,,18,3,1,,60,7,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,17,69,,21,7,24,,,11,3,1,1,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,4051hgvu9v8jnu9rbbd0pr9bd,U. Antuna,Forward,15,57,300,36,11,5,76,20,44,16,369,28,9,6,17,716,63,100,222,8,21,69,33,7,,1,70,1365,46,3,158,,6,100,18,10,7,7,17,133,15,62,25,79,125,5,17,3,374,,6,21,77,114,16,8,18,290,62,305,,15,46,4,,1,81,19,1,225,17,0,2,2,1,10,2,,1,,,,1,3,3,2,2,0,2,2,,,,,,,,2,1,1,,1,,,,,,,,,,,,,,,,2,9,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,c52rbcdu5hiukdhoshthvctbe,F. Beltrán,Midfielder,20,22,216,3,2,1,18,1,12,4,247,10,9,,1,340,23,71,125,4,9,32,7,6,,,66,404,6,3,42,,9,103,16,10,2,4,7,40,24,5,2,76,44,2,3,6,257,,3,3,23,31,2,3,16,201,2,225,,2,29,2,,2,19,5,,69,6,0,12,,,,,,1,,,1,,4,1,,,0,0,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,2,3,1,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,bn8eqcglavl5j1kmlgyy3hed,A. Briseño,Defender,14,16,320,16,17,76,18,33,,9,394,3,13,4,,537,49,73,76,1,15,77,,2,4,1,164,917,6,6,143,,28,259,13,10,44,16,13,34,24,,109,157,18,11,,7,412,3,6,,49,40,,1,13,311,,335,,11,35,2,2,16,94,2,5,83,37,0,4,,,,,,1,,,,,,,,,0,0,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,10,12,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,52xjaejv3eeiyd2xn5642g2xh,I. Brizuela,Midfielder,11,55,484,30,22,16,81,16,34,15,587,41,24,,7,907,86,189,325,3,22,103,23,21,,1,198,1417,23,5,168,,17,171,17,10,5,10,20,136,11,23,32,106,99,5,7,11,592,1,13,35,71,100,14,40,17,478,23,489,2,13,81,2,5,6,97,20,2,199,26,0,2,,3,8,1,,1,,,,,,1,,1,0,1,2,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,dl40zb7nm9ayqf10noredupd5,C. Calderón,Defender,26,12,100,8,5,8,5,9,6,2,142,9,1,1,2,203,37,14,63,1,8,42,5,1,,1,45,333,3,3,34,,5,42,9,10,,3,6,17,3,5,17,55,31,2,2,1,145,1,,1,21,36,,6,9,100,4,103,,8,17,2,7,2,13,2,1,67,11,0,7,,,6,,,,,,1,,2,1,,,0,0,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,31e3kw8b8zovsaqjaduuvz6xh,C. Cisneros,Midfielder,33,6,6,1,,,1,,,,7,1,,,,15,1,4,2,,,1,,1,,,3,23,,3,7,,,4,2,10,,4,,7,,1,,,,,,,7,,,1,6,2,,1,2,6,1,6,,1,2,,,,1,,,3,,0,2,,,1,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,4pw00eq0okwcadrq7t1jzlmmt,R. Cisneros,Forward,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,b3g2q2rki400sjl4t1x1xwa95,S. Flores,Midfielder,30,15,110,1,6,10,13,7,,1,134,4,12,,,171,19,39,60,1,1,25,,2,2,,53,185,1,6,45,,6,57,10,10,3,9,1,28,9,,17,42,8,,,8,142,,4,,22,14,,,10,108,,117,,,12,,,2,23,,,26,11,0,9,,,,,,,,,,,,,,,0,0,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,at4u3rd1dav3e5m00n3ja94gl,R. Gudiño,Goalkeeper,1,1,137,,,2,3,,,11,185,,1,,,433,3,70,22,,18,90,,,12,1,167,990,3,1,6,,87,197,11,10,15,1,16,4,46,,2,72,,,,,309,,1,,1,65,1,,11,173,,219,,,92,2,,46,5,,,91,25,0,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,19,127,,23,14,33,,,11,9,5,3,1,2,,1,1,,1,1,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,48anl4qgpl4f13hkdkc2u9jhl,C. Huerta,Forward,6,14,68,8,1,2,9,6,8,1,76,3,4,,2,133,6,26,50,1,4,8,6,1,,,12,183,4,3,31,,2,21,9,10,1,6,2,23,1,2,8,18,21,2,2,2,77,2,2,1,20,10,2,9,9,68,2,69,,4,10,2,,,11,3,,31,,0,8,,,2,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,4xlgsrklbu5qofhrk52pjttnu,J. Macías,Forward,9,46,142,49,3,20,41,42,29,13,187,17,9,5,,412,43,54,103,10,13,45,20,10,,1,40,1084,15,3,149,,2,54,16,10,13,10,12,87,4,2,62,41,67,14,,4,202,,5,18,88,39,8,,16,153,2,157,,34,34,1,,,61,1,2,125,8,1,3,,13,20,6,,2,2,,,,,7,4,6,3,3,1,,3,1,,,,,1,1,,,,,,,,,,1,,,,,,,,,4,8,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,4k9tjk42om3xdrb9pkxckeuad,J. Madueña,Defender,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,c7l6c6gphs8amkcwomtrku7e1,A. Mayorga,Defender,2,30,216,10,10,8,30,11,15,8,280,18,9,2,3,504,50,24,113,4,9,64,13,8,4,,129,666,9,3,79,,14,113,10,10,8,12,7,60,14,14,19,87,47,4,3,8,287,1,1,12,41,52,3,59,10,209,14,223,,7,43,2,26,8,38,4,1,131,26,1,2,,,3,2,,1,,,,,3,2,,2,1,1,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,3,5,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,azvoe7a4bglndk6qtt2klvlqt,H. Mier,Defender,21,10,260,6,5,23,18,20,1,9,328,4,4,,,417,27,104,75,2,13,69,1,1,5,1,135,761,11,3,71,,42,209,9,10,20,6,11,28,29,,43,89,25,3,,3,353,3,1,6,30,41,1,,9,255,,284,,4,38,2,,15,41,1,6,71,28,0,,,,1,,,1,,,,,,,,,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,5,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,ecc0z4kvkeg894k4zbnc6pmmt,J. Molina,Midfielder,5,43,409,18,28,43,39,28,2,17,491,27,29,1,1,671,63,133,186,13,20,83,1,19,2,1,178,1202,9,22,153,,20,246,17,10,24,33,17,82,29,,71,152,51,9,1,16,514,2,13,1,71,61,1,,17,402,,431,,14,57,3,1,7,82,5,4,94,22,0,,,1,5,3,,2,3,,,,,1,,3,1,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,9,14,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,3d16m7pha49aagceu3ub6bey2,Z. Muñoz,Midfielder,64,,2,,,,,,,,3,,,,,3,1,1,,,,1,,,,,2,1,,,,,,2,1,10,,,,,,,,,,,,,3,,,,,1,,,1,2,,2,,,1,,,,,,,1,,0,1,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,5s9q0ufcb13xtn0mlqc1lq489,L. Olivas,Defender,55,5,165,2,10,7,6,11,,5,196,1,3,,,251,12,44,38,,5,32,,1,1,,87,450,1,3,29,,20,132,5,10,14,5,4,11,18,1,18,55,16,1,,2,202,1,1,2,16,21,1,2,5,152,1,170,3,2,25,1,,5,13,1,3,35,12,0,,,,1,,,1,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,54fwmdbpmgtdrz80psqjr5m38,J. Orozco,Defender,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,dmdgeenfa3tcft7hhy1d88dzp,O. Peralta,Forward,24,8,16,3,,2,5,6,4,1,19,,2,2,,38,2,5,12,1,1,3,2,,,,2,82,2,2,21,,1,6,3,10,1,4,1,13,,,8,2,12,,,1,21,,1,1,14,2,2,,3,18,,18,,2,1,,,,7,,,9,1,0,2,,3,2,,,,,,,,,2,,,0,0,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,czqsfh2chk778o8t5t396cixh,M. Ponce,Defender,16,22,445,9,16,10,45,12,1,11,494,19,29,,2,755,34,48,210,3,13,52,1,6,2,1,199,934,11,9,89,,18,259,13,10,15,17,12,67,27,16,22,186,86,2,2,20,519,1,9,5,34,46,4,72,13,440,16,467,3,6,58,1,19,12,55,3,3,97,22,0,2,,,4,2,1,,1,1,,,,2,,1,0,2,1,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,cpg8165qhgz3a2f516gptktbe,G. Sepúlveda,Defender,3,21,486,7,28,32,23,23,,13,582,6,7,2,,726,48,179,123,2,19,102,,2,7,1,260,1159,17,10,99,,54,389,15,10,28,20,16,44,42,,55,129,46,3,,5,614,,2,,44,72,1,5,15,470,,512,3,4,45,3,2,16,55,1,3,111,30,0,2,,,1,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,6,7,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,ab2fee8s6kv2ck8cbcj1vhnmd,J. Sánchez,Midfielder,17,54,460,3,12,13,67,17,6,16,583,29,50,,3,889,88,208,253,10,19,124,3,17,3,,271,1287,15,19,151,,36,217,18,10,19,24,16,121,30,11,30,48,64,1,3,32,591,3,18,2,71,96,4,98,18,437,11,467,2,2,64,3,28,11,80,6,10,178,39,0,2,,1,1,1,,,,,,,,,1,,0,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,,,,
Mexico_Liga_MX,2020-2021,CD Guadalajara,9k252umz9x2uwm0ecsnj1eiju,A. Torres,Midfielder,29,22,545,2,7,11,24,11,1,10,641,13,17,,2,747,67,191,307,3,16,97,,4,1,,227,952,6,13,68,,30,251,16,10,5,18,13,46,60,12,22,172,60,4,5,4,650,4,13,1,33,78,,1,16,493,5,553,,7,62,3,1,12,35,11,1,127,31,0,6,,3,3,,,1,,,4,,5,3,,,0,0,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,6,,,,,,,
