liga,temporada,equipo,id,nombre,posicion,dorsal,Total Passes,Total Clearances,Offsides,Foul Attempted Tackle,Through balls,Unsuccessful Long Passes,Time Played,Starts,Duels,Index,Aerial Duels lost,Clean Sheets,Penalty Goals Conceded,Interceptions,Total Successful Passes ( Excl Crosses & Corners ) ,Leftside Passes,Total Shots,Unsuccessful Crosses open play,Total Fouls Conceded,Open Play Passes,Aerial Duels won,Throw Ins to Own Player,Blocks,Total Tackles,Successful Short Passes,Unsuccessful Passes Opposition Half,Recoveries,Games Played,Appearances,Unsuccessful Dribbles,PutThrough/Blocked Distribution,Ground Duels lost,Unsuccessful Passes Own Half,Successful Crosses & Corners,Unsuccessful Short Passes,Duels lost,Forward Passes,Ground Duels,Successful Passes Opposition Half,Goals Conceded Outside Box,Unsuccessful Launches,Backward Passes,Successful Long Passes,Rightside Passes,Duels won,Ground Duels won,Corners Won,Successful Crosses open play,Total Losses Of Possession,Shots On Target ( inc goals ),Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots Off Target (inc woodwork),PutThrough/Blocked Distribution Won,Substitute Off,Throw Ins to Opposition Player,Blocked Shots,Total Touches In Opposition Box,Successful Launches,Times Tackled,Total Fouls Won,Tackles Won,Successful Dribbles,Goals Conceded Inside Box,Successful Open Play Passes,Aerial Duels,Goals Conceded,Successful Passes Own Half,Key Passes (Attempt Assists),Successful Lay-offs,Unsuccessful Crosses & Corners,Touches,Winning Goal,Attempts from Set Pieces,Clearances Off the Line,Substitute On,Yellow Cards,Goals from Inside Box,Handballs conceded,Overruns,Penalties Taken,Left Foot Goals,Goal Assists,Goals,Right Foot Goals,Unsuccessful lay-offs,Penalty Goals,Assists (Intentional),Home Goals,Away Goals,Headed Goals,Successful Corners into Box,Unsuccessful Corners into Box,Corners Taken (incl short corners),GK Successful Distribution,Saves Made from Inside Box,Saves Made,Goalkeeper Smother,Saves Made from Outside Box,Saves made - parried,Drops,GK Unsuccessful Distribution,Goal Kicks,Punches,Catches,Goals from Outside Box,Hit Woodwork,Straight Red Cards,Total Red Cards,Foul Won Penalty,Set Pieces Goals,Second Goal Assists,Penalties Conceded,Saves made - caught,Penalties Faced,Last Player Tackle,Saves from Penalty,Penalties Saved,Red Cards - 2nd Yellow,Penalties Off Target,Own Goal Scored,Crosses not Claimed,Other Goals,Last Man Tackle
Mexico_Liga_MX,2022-2023,Atlético de San Luis,9i7ibo011kfp74qw5woinpuc5,A. Hernández,Forward,9,213,19,4,7,3,8,1269,15,153,10,63,2,4,2,149,48,31,1,24,187,42,1,,8,145,54,27,17,17,4,14,30,11,,56,93,65,48,93,3,2,53,4,47,60,18,9,,100,19,5,64,12,7,8,,6,43,,7,8,3,2,16,124,105,19,56,13,7,1,353,2,,,2,2,8,3,2,2,5,,8,,1,2,,4,4,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,c37s3tox0mpaz9fvzxum774dl,A. Iniestra,Midfielder,6,255,10,1,1,1,19,691,8,43,10,13,1,,4,209,86,1,7,2,249,5,7,2,11,195,39,30,12,12,,12,12,15,1,27,25,83,25,112,2,10,33,14,53,18,13,3,1,65,1,4,46,,5,4,1,,4,,6,2,7,,8,203,18,10,98,1,,8,334,0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,76a0p6bdffuxw4ogr6a1r86lm,R. Juárez,Defender,4,206,31,,2,,30,723,8,41,10,8,3,2,8,155,57,4,,8,198,14,2,6,8,128,37,14,10,10,,4,8,14,,21,16,78,19,34,2,15,7,27,64,25,11,1,,53,1,3,51,3,1,1,,,5,2,,3,5,,6,148,22,8,121,,,,286,0,,,2,2,,1,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,2y5okv7vh86anayummkc6asid,L. León,Defender,30,475,55,1,6,,56,1243,14,86,10,21,4,4,11,370,166,3,1,10,443,30,2,14,11,327,72,56,14,14,,6,14,35,,49,35,213,35,126,3,22,22,43,74,51,21,2,,117,1,3,105,2,3,1,,4,7,7,3,9,8,1,17,348,51,20,244,1,,2,620,0,5,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,2,3,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,bi7dixh6u8rm4zp9yu1l1w8a,Juan Martínez,Defender,28,23,2,,1,,1,109,1,8,10,,,,1,17,8,,2,2,23,2,6,1,1,17,5,1,2,2,,1,4,3,1,5,4,7,6,11,,1,6,,2,4,2,,1,10,,,6,,,,1,,,,1,1,1,,4,17,2,4,7,,,2,42,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,bvyv1049erwwezubqhrobj6xh,Sabin Merino,Forward,19,42,2,1,3,1,1,214,2,26,10,9,,,,29,12,3,2,7,36,1,,,,29,14,5,10,10,2,3,14,1,1,12,23,11,16,19,1,,12,,7,3,2,,1,30,2,,13,1,1,2,,,7,,5,2,,,4,24,10,5,11,,,2,75,0,,,8,,1,,,1,,,1,1,1,1,,0,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,e8k7ga8z2lo9ino1tud0a1n9w,I. Moreno,Defender,3,13,,,,,,50,,7,10,,,,,12,1,2,,1,13,,,,1,12,,1,1,1,,1,3,1,,1,3,2,7,11,,,5,,5,4,4,,,6,1,,1,1,1,,,,2,,2,1,1,2,,12,,,1,,,,26,0,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,5oy70cjxq70r7cwtj4t1749n9,J. Murillo,Midfielder,16,260,3,4,7,3,6,1218,14,134,10,17,1,4,5,191,16,10,10,18,258,12,3,1,11,183,62,38,17,17,14,19,46,17,1,63,63,62,105,126,3,4,72,8,110,71,59,8,1,141,4,5,69,6,8,9,,3,42,2,24,25,6,23,12,190,29,15,66,11,7,10,451,1,,,3,4,1,,7,,,2,1,1,1,,2,1,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,3d16m7pha49aagceu3ub6bey2,Z. Muñoz,Midfielder,11,19,2,,1,,2,42,,15,10,4,,,,14,4,1,,1,19,4,,,1,13,4,5,3,3,2,,4,1,,3,8,8,7,8,,,,1,7,7,3,,,10,1,,5,,,,,,1,,3,1,1,1,,14,8,,6,,,,33,0,,,3,1,1,,,,,,1,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,9kj5ny7gzgmnbbmjpmkkdjfje,A. Organista,Midfielder,17,11,,,1,,,23,,5,10,,,,,7,3,1,,1,11,1,,,2,7,4,2,2,2,,,1,,,4,1,4,4,3,,,3,,1,4,3,,,4,,2,4,1,,,,,,,,,,1,,7,1,,4,1,,,15,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,equm498v3phbfizt7tbbjb0gk,J. Piñuelas,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,3sm6srzig957fdn96ta68nmne,D. Rodríguez,Midfielder,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,eguujbjmkmwvgkhil5q0gmevp,R. Sambueza,Midfielder,10,112,,1,3,1,7,226,1,46,10,2,,,3,80,34,4,14,4,109,1,2,,3,77,52,19,10,10,9,6,22,6,7,25,24,48,43,74,,2,11,3,19,22,21,4,4,81,1,1,32,3,2,2,,,6,,16,10,2,8,3,77,3,3,13,4,,26,205,0,,,9,1,,,,,1,1,1,,,,1,0,1,,2,4,7,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,bp5ke83snpcuaik3cbo39w3xl,J. Sanabria,Midfielder,8,444,14,2,3,3,28,1144,11,123,10,15,2,3,15,326,85,7,14,13,428,17,10,3,31,290,122,74,17,17,9,27,45,30,18,90,60,167,91,222,3,9,61,36,131,63,46,9,7,192,3,11,118,4,13,5,2,2,16,2,19,10,20,5,14,314,32,17,122,20,2,34,667,0,,,6,1,,1,2,,,1,,,,,1,,,,10,13,26,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,3lmsvkv37p1dv30tr9ufnuh1x,J. Silva,Defender,30,596,62,3,8,,53,1153,12,112,10,16,1,4,34,488,163,11,,21,573,42,8,10,19,397,59,84,13,13,1,13,25,49,,55,41,239,54,129,8,14,44,91,150,71,29,,,123,2,7,108,9,8,,3,2,18,9,3,11,12,,19,471,58,27,359,3,,,798,0,,,1,2,,1,,,,,1,1,,,,0,1,,,,,,,,,,,,,,,,1,,,,,,,3,,,1,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,bzeie1cx3gi7xebd1es2uqxka,A. Sánchez,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,bkgq80r6bchslmckxv2tle7f8,D. Urtiaga,Goalkeeper,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,cfc38fybizx6ev3gvg1tv6ok5,D. Villalpando,Midfielder,10,328,4,,10,1,8,727,9,100,10,10,,1,5,256,93,6,9,20,322,5,3,,11,231,80,57,12,12,7,13,48,10,10,64,58,100,85,186,2,1,64,25,71,42,37,9,6,128,2,5,72,4,2,8,,7,5,2,20,14,6,12,10,252,15,12,80,13,3,18,471,0,1,,3,3,,1,3,,,1,,,1,,1,,,,3,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,d4vqzffevhz4a0rutqzf33t1x,F. Waller,Midfielder,15,377,7,4,10,3,29,1359,17,234,10,10,2,3,11,267,107,32,24,30,353,12,12,2,26,239,139,87,17,17,27,27,91,14,11,81,101,112,212,189,4,8,64,28,94,133,121,12,6,260,11,10,110,21,13,11,2,8,39,,56,67,16,28,16,248,22,20,89,19,3,43,776,1,5,,,3,1,5,4,,1,2,1,,1,,2,0,1,,6,14,26,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Atlético de San Luis,99mrnc95q93g28eqgnm6r9r6d,Á. Zaldívar,Forward,17,148,4,1,6,,4,792,11,114,10,35,,1,,113,52,19,1,12,133,16,1,2,9,107,31,21,15,15,8,8,41,5,,31,76,22,63,74,1,1,47,6,27,38,22,1,,94,12,2,35,7,5,11,,3,30,,23,9,7,4,7,98,51,8,39,7,14,1,282,0,,,4,1,3,,,2,3,,4,1,2,1,,1,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,9vvleh9yqqcm955432lsl8c7p,R. Alvarado,Forward,25,574,7,1,8,2,14,1337,14,190,10,13,2,2,7,490,144,25,14,14,560,18,9,1,29,467,109,83,18,18,24,18,76,12,7,70,89,158,159,364,4,3,96,23,176,101,83,9,4,197,9,8,84,16,11,8,,9,43,,47,27,21,27,13,476,31,17,133,23,6,37,882,0,2,,4,3,2,2,3,,1,,2,1,1,,,0,2,,3,15,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,45gixbopfnftpzvoaj1apyrjd,J. Angulo,Midfielder,19,22,,,,1,,28,,4,10,,,,,20,7,,1,,22,,1,,,19,3,,4,4,1,,4,,,2,4,6,4,16,,,2,1,7,,,,,10,,,2,,,,,,1,,3,,,,2,20,,2,4,1,,1,31,0,,,4,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,c52rbcdu5hiukdhoshthvctbe,F. Beltrán,Midfielder,20,727,4,1,5,2,10,1323,16,127,10,,1,2,24,632,194,8,2,9,717,3,2,2,28,599,77,92,16,16,11,23,52,20,2,85,52,192,124,384,3,4,108,33,233,75,72,4,2,168,5,11,95,3,12,11,,8,9,2,30,23,17,21,11,624,3,14,250,16,4,2,967,0,,,,5,1,1,6,,1,1,1,,,,1,0,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,bn8eqcglavl5j1kmlgyy3hed,A. Briseño,Defender,4,40,6,,,,1,65,,14,10,5,,1,,32,19,,,2,39,5,1,1,,28,2,2,2,2,,,2,6,,7,7,15,4,15,,,3,4,3,7,2,,,8,,,8,,,,,,2,,,2,,,1,32,10,1,17,,,,55,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,52xjaejv3eeiyd2xn5642g2xh,I. Brizuela,Midfielder,11,283,2,2,1,,5,711,9,62,10,6,1,1,4,218,124,2,6,2,281,3,6,,4,213,61,46,15,15,8,9,23,10,5,60,29,66,53,150,2,1,49,5,44,33,30,4,5,112,,2,65,2,3,8,1,3,24,1,18,8,2,18,6,216,9,8,73,16,1,6,395,0,,,6,1,,1,3,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,dl40zb7nm9ayqf10noredupd5,C. Calderón,Defender,26,237,17,2,4,,16,787,9,80,10,12,1,,6,183,21,24,12,10,234,13,33,1,9,166,55,32,16,16,6,19,29,14,5,38,41,60,55,120,,10,45,17,111,39,26,18,2,119,10,2,54,14,11,7,7,15,38,,17,13,7,4,6,180,25,6,68,10,1,15,458,0,3,,7,1,1,1,2,1,1,,1,,1,,,0,1,,1,3,5,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,31e3kw8b8zovsaqjaduuvz6xh,C. Cisneros,Midfielder,24,324,7,1,7,1,17,758,6,78,10,6,,,8,265,119,21,21,17,320,6,33,2,15,251,61,48,17,17,7,14,38,20,4,42,44,83,66,175,3,11,63,14,59,34,28,7,4,120,11,3,59,10,4,5,6,2,26,7,15,7,12,6,6,261,12,9,94,10,1,22,518,0,,,11,4,2,1,1,,2,2,2,,,,2,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,b3g2q2rki400sjl4t1x1xwa95,S. Flores,Midfielder,0,418,18,,7,1,31,869,10,86,10,12,3,1,15,336,111,7,1,14,409,11,1,4,31,306,60,67,10,10,1,11,27,23,,51,39,180,63,163,2,15,16,30,111,47,36,2,,96,5,17,82,2,7,2,,2,12,5,3,5,14,,9,327,23,11,173,7,,1,543,0,,,,1,1,3,1,,,1,1,1,,,,0,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,aembxcrwlnznbp1i4ib2h0ktm,G. García,Midfielder,49,18,,,,,,13,,,10,,,,1,18,10,,,,16,,,,,15,,2,1,1,,,,,,,,1,,10,,,1,3,6,,,,,,,,,,,,,,,,,,,,,16,,,8,,,,19,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,9jh9z45qfka056tneemg2o57u,J. González,Forward,62,33,,,1,,,239,3,29,10,10,,,,24,11,8,,4,30,9,,,,24,9,5,4,4,,3,8,,,9,18,8,10,16,,,7,,7,11,2,1,,17,2,,9,6,3,3,,2,11,,2,2,,,2,21,19,2,8,2,1,,62,0,,,1,1,1,,,,,,1,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,evsi15yzlgsbn8fj4phrhi39,R. González,Midfielder,28,301,9,,5,2,11,631,7,57,10,4,2,1,12,257,78,,,14,292,3,2,1,15,241,33,53,13,13,4,7,29,11,,33,33,109,50,163,,8,21,16,93,24,21,,,57,,6,44,,4,2,,2,4,1,7,5,9,1,4,248,7,4,94,4,,,381,0,,,6,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,e2ecjp2hobzgi1o9l57xgcd0p,V. Guzmán,Midfielder,5,456,3,7,7,3,11,1236,17,167,10,42,,1,5,355,122,24,26,13,442,27,7,1,18,335,113,40,19,19,9,34,53,25,14,90,95,121,98,278,4,2,92,20,121,72,45,9,7,211,11,11,101,13,11,17,4,8,43,1,32,20,7,7,9,343,69,13,91,34,10,37,722,0,2,,2,2,2,3,1,,1,4,2,1,2,,4,2,0,,6,4,16,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,avd8lotmysybbftiwdtlezx79,M. Jiménez,Goalkeeper,23,358,18,,,,148,1620,18,4,10,1,7,2,,209,52,,,,149,1,,,,143,137,140,18,18,,,,12,,1,1,246,2,47,4,44,,66,60,3,2,1,,151,,,149,,,,,,,9,,2,,,14,106,2,18,162,1,,,543,0,,,,,,,,,,,,,1,,,,,,,,,169,34,56,4,21,25,6,67,152,8,9,,,,,,,,,,2,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,1xxns8gvfw2dzab64011w2g6i,S. Martínez,Forward,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,c7l6c6gphs8amkcwomtrku7e1,A. Mayorga,Defender,19,115,15,,,,9,431,5,44,10,,,,3,94,8,1,3,5,114,6,32,1,10,86,14,27,5,5,3,1,19,11,2,12,19,48,38,29,3,6,30,8,29,25,19,1,2,54,,6,21,1,1,1,13,1,3,2,8,2,4,7,6,93,6,9,67,3,1,4,231,0,1,,,1,,,3,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,azvoe7a4bglndk6qtt2klvlqt,H. Mier,Defender,21,101,10,1,1,,12,219,3,17,10,4,1,,,83,15,,,2,97,4,1,1,2,79,9,9,3,3,,,5,9,,6,9,41,9,15,,7,5,4,40,8,4,,,20,,1,18,,,2,,,2,1,1,2,1,,2,79,8,2,68,1,,,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,ecc0z4kvkeg894k4zbnc6pmmt,J. Molina,Midfielder,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,dyr9r5evutpn46u7ymri3nzzd,A. Mozo,Defender,2,262,14,1,6,,14,644,6,75,10,5,1,1,6,196,112,1,39,7,257,8,43,,19,175,84,41,12,12,6,12,28,21,12,52,33,88,62,116,2,6,51,21,11,42,34,4,12,133,,5,66,1,7,3,4,,6,3,11,6,14,9,6,191,13,8,92,12,,39,459,0,,,6,2,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,3d16m7pha49aagceu3ub6bey2,Z. Muñoz,Midfielder,33,19,2,,1,,2,42,,15,10,4,,,,14,4,1,,1,19,4,,,1,13,4,5,3,3,2,,4,1,,3,8,8,7,8,,,,1,7,7,3,,,10,1,,5,,,,,,1,,3,1,1,1,,14,8,,6,,,,33,0,,,3,1,1,,,,,,1,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,5s9q0ufcb13xtn0mlqc1lq489,L. Olivas,Defender,18,582,53,1,6,,44,1371,16,93,10,20,6,1,23,501,135,10,,14,554,24,1,8,21,428,40,82,16,16,3,9,18,41,,37,38,214,49,157,3,20,33,73,200,55,31,,,91,2,10,81,8,9,2,1,3,13,5,3,5,11,5,10,474,44,13,344,1,,,750,1,,,,2,1,,,,1,,1,,,,,0,1,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,s8szlcmrxn7t5leu5t2cnfje,S. Ormeño,Forward,0,78,4,4,3,,2,393,2,48,10,22,,1,1,64,25,9,,10,72,9,,,1,62,11,7,13,13,,5,13,3,,12,35,9,17,46,2,2,31,2,13,13,4,3,,30,3,,14,6,5,2,,3,23,,2,1,1,2,4,58,31,6,18,6,9,,123,1,,,11,2,1,,,,,,1,1,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,54fwmdbpmgtdrz80psqjr5m38,J. Orozco,Defender,13,523,41,,6,,43,1472,17,135,10,28,5,2,18,416,35,8,10,18,508,25,60,10,29,386,73,84,17,17,4,21,36,44,8,64,64,263,82,209,4,14,45,30,180,71,46,3,8,158,3,10,107,5,12,2,12,2,15,2,11,13,19,4,13,405,53,17,215,4,,10,812,0,,,,3,1,2,,,,2,1,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,czqsfh2chk778o8t5t396cixh,M. Ponce,Defender,16,52,8,,1,,1,123,1,9,10,,,,,48,6,,1,2,50,1,6,1,4,41,6,8,5,5,,,2,,,3,2,15,8,23,,,12,7,19,7,6,,,10,,2,4,,,,2,,1,,,1,2,1,1,46,1,1,25,,,2,81,0,,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,9yfay7aezsa3mxrx45rx4v5lg,S. Pérez Bouquet,Midfielder,35,57,,1,,,1,173,3,24,10,4,,,,48,13,1,2,3,57,,,,2,47,6,10,4,4,,3,10,5,,8,14,11,20,31,,1,11,1,22,10,10,,,26,1,2,9,,2,3,,1,5,,7,4,,4,1,48,4,1,17,1,,2,94,0,,,1,,1,1,1,,1,,1,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,a3kwt1a6ayeni1hqbs8ya9u22,P. Pérez,Midfielder,6,137,2,1,3,,6,345,1,61,10,3,,1,4,110,40,2,5,3,135,1,6,,3,104,26,39,14,14,12,10,25,9,2,21,28,48,57,79,1,2,21,6,28,33,32,4,,74,1,2,27,1,3,1,,,14,1,18,16,1,13,4,109,4,5,33,4,3,8,248,0,,,13,,,,3,,,,,,,,,,,,2,3,5,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,d2y0n3bf5ttu1dsqg1atuczu2,R. Rangel,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,cpg8165qhgz3a2f516gptktbe,G. Sepúlveda,Defender,3,715,59,2,10,,71,1571,18,159,10,52,6,2,24,572,274,3,3,18,691,57,18,8,15,517,106,76,18,18,,8,24,40,1,72,76,315,50,192,4,21,34,55,92,83,26,3,1,162,1,3,143,2,4,2,6,1,16,12,4,10,12,1,14,552,109,18,381,5,,3,914,0,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,ab2fee8s6kv2ck8cbcj1vhnmd,J. Sánchez,Defender,17,222,9,,7,,10,555,9,63,10,14,,1,9,182,66,1,6,9,219,4,28,1,18,169,31,34,9,9,1,8,21,15,2,30,35,104,45,99,1,5,39,13,13,28,24,1,1,61,1,9,40,,6,9,9,1,5,2,4,4,9,2,4,179,18,5,85,2,1,6,339,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,9k252umz9x2uwm0ecsnj1eiju,A. Torres,Midfielder,29,118,5,,2,,6,152,2,19,10,3,,,4,103,46,1,,5,115,,1,,5,91,11,17,7,7,1,1,10,4,,9,13,30,16,49,2,1,9,12,33,6,6,,,21,1,2,15,,,2,1,,,1,2,1,3,,1,100,3,3,54,2,,,143,0,,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,64gu02ctffkrmdh0pr3lojyeh,A. Vega,Forward,10,545,10,10,7,1,10,1505,17,214,10,10,6,2,3,439,84,50,31,16,520,13,11,1,18,396,163,63,18,18,55,15,103,17,29,96,113,124,191,362,4,3,98,43,239,101,88,23,7,331,24,7,106,26,4,3,1,18,69,1,82,28,11,42,12,420,23,16,106,40,9,74,1022,2,16,,1,3,2,1,8,2,1,4,3,2,1,1,3,2,1,,17,32,51,,,,,,,,,,,,1,4,,,,1,,,,,,,,,1,,,,
Mexico_Liga_MX,2022-2023,CD Guadalajara,3giodwl109o7ihw36iraynh7t,P. Yrízar,Forward,31,1,1,,,,,18,,5,10,2,,,,,,,,1,1,,,,2,,,1,1,1,,,1,1,,1,3,,3,,,,1,,,2,2,,,1,,,1,,,,,,,,,,2,,,,2,,,,,,4,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
